Symbol,Series,Security Name,Band,Remarks
NEWGEN,BE,NEWGEN SOFTWARE TECHNOLOGIES LIMITED,5,"-"
NILASPACES,BE,NILA SPACES LIMITED,5,"-"
NIRAJISPAT,BE,NIRAJ ISPAT INDUSTRIES LIMITED,5,"-"
NITCO,EQ,NITCO LIMITED,5,"-"
NITINFIRE,BZ,NITIN FIRE PROTECTION INDUSTRIES LIMITED,5,"GSM Stage - 0"
NITINSPIN,BE,NITIN SPINNERS LIMITED,5,"-"
NKIND,EQ,NK INDUSTRIES LIMITED,5,"GSM Stage - 0"
NOIDATOLL,EQ,NOIDA TOLL BRIDGE COMPANY LIMITED,5,"-"
NPST,ST,NETWORK PEOPLE SERVICES TECHNOLOGIES LIMITED,5,"-"
NTL,BE,NEUEON TOWERS LIMITED,5,"GSM Stage - I"
NURECA,EQ,NURECA LIMITED,5,"-"
OILCOUNTUB,BE,OIL COUNTRY TUBULAR LIMITED,5,"-"
OLECTRA,BE,OLECTRA GREENTECH LIMITED,5,"-"
OMAXAUTO,BE,OMAX AUTOS LIMITED,5,"-"
OMFURN,SM,OMFURN INDIA LIMITED,5,"-"
OMKARCHEM,EQ,OMKAR SPECIALITY CHEMICALS LIMITED,5,"-"
ONELIFECAP,BE,ONELIFE CAPITAL ADVISORS LIMITED,5,"-"
ONEPOINT,BE,ONE POINT ONE SOLUTIONS LIMITED,5,"-"
OPTIEMUS,BE,OPTIEMUS INFRACOM LIMITED,5,"-"
OPTOCIRCUI,BE,OPTO CIRCUITS (INDIA) LIMITED,5,"GSM Stage - 0"
ORCHPHARMA,BE,ORCHID PHARMA LIMITED,5,"-"
ORICONENT,EQ,ORICON ENTERPRISES LIMITED,5,"-"
ORIENTLTD,EQ,ORIENT PRESS LIMITED,5,"-"
ORTEL,BZ,ORTEL COMMUNICATIONS LIMITED,5,"GSM Stage - I"
OSWALAGRO,EQ,OSWAL AGRO MILLS LIMITED,5,"-"
OSWALSEEDS,SM,SHREEOSWAL SEEDS AND CHEMICALS LIMITED,5,"-"
PAEL,BZ,PAE LIMITED,5,"-"
PANACHE,BE,PANACHE DIGILIFE LIMITED,5,"-"
PANSARI,SM,PANSARI DEVELOPERS LIMITED,5,"-"
PARACABLES,BE,PARAMOUNT COMMUNICATIONS LIMITED,5,"-"
PARSVNATH,EQ,PARSVNATH DEVELOPERS LIMITED,5,"-"
PARTYCRUS,SM,PARTY CRUISERS LIMITED,5,"-"
PATINTLOG,EQ,PATEL INTEGRATED LOGISTICS LIMITED,5,"-"
PATSPINLTD,EQ,PATSPIN INDIA LIMITED,5,"-"
PBAINFRA,BE,PBA INFRASTRUCTURE LIMITED,5,"-"
PEARLPOLY,EQ,PEARL POLYMERS LIMITED,5,"-"
PENINLAND,BE,PENINSULA LAND LIMITED,5,"-"
PENTAGOLD,SM,PENTA GOLD LIMITED,5,"-"
PERFECT,SM,PERFECT INFRAENGINEERS LIMITED,5,"-"
PIGL,SM,POWER & INSTRUMENTATION (GUJARAT) LIMITED,5,"-"
PITTIENG,EQ,PITTI ENGINEERING LIMITED,5,"-"
PKTEA,BE,THE PERIA KARAMALAI TEA & PRODUCE COMPANY LIMITED,5,"-"
PNBHOUSING,BE,PNB HOUSING FINANCE LIMITED,5,"-"
PODDARHOUS,EQ,PODDAR HOUSING AND DEVELOPMENT LIMITED,5,"-"
PONNIERODE,BE,PONNI SUGARS (ERODE) LIMITED,5,"-"
POONAWALLA,BE,POONAWALLA FINCORP LIMITED,5,"-"
PRAENG,BE,PRAJAY ENGINEERS SYNDICATE LIMITED,5,"-"
PRAJIND,BE,PRAJ INDUSTRIES LIMITED,5,"-"
PRAKASHSTL,EQ,PRAKASH STEELAGE LIMITED,5,"-"
PRAXIS,EQ,PRAXIS HOME RETAIL LIMITED,5,"-"
PRECOT,EQ,PRECOT LIMITED,5,"-"
PREMEXPLN,BE,PREMIER EXPLOSIVES LIMITED,5,"-"
PREMIER,EQ,PREMIER LIMITED,5,"GSM Stage - 0"
PREMIERPOL,EQ,PREMIER POLYFILM LIMITED,5,"-"
PRIMESECU,EQ,PRIME SECURITIES LIMITED,5,"-"
PRITI,SM,PRITI INTERNATIONAL LIMITED,5,"-"
PROINDIA,BE,PROSEED INDIA LIMITED,5,"-"
PROLIFE,SM,PROLIFE INDUSTRIES LIMITED,5,"-"
PULZ,SM,PULZ ELECTRONICS LIMITED,5,"-"
PUNJLLOYD,BZ,PUNJ LLOYD LIMITED,5,"GSM Stage - 0"
PVP,BE,PVP VENTURES LIMITED,5,"-"
RADAAN,EQ,RADAAN MEDIAWORKS INDIA LIMITED,5,"GSM Stage - I"
RAJMET,BE,RAJNANDINI METAL LIMITED,5,"-"
RAJRATAN,BE,RAJRATAN GLOBAL WIRE LIMITED,5,"-"
RAJRAYON,BZ,RAJ RAYON INDUSTRIES LIMITED,5,"GSM Stage - I"
RAJSREESUG,EQ,RAJSHREE SUGARS & CHEMICALS LIMITED,5,"-"
RAJTV,BE,RAJ TELEVISION NETWORK LIMITED,5,"-"
RAMASTEEL,BE,RAMA STEEL TUBES LIMITED,5,"-"
RAMKY,BE,RAMKY INFRASTRUCTURE LIMITED,5,"-"
RANASUG,BE,RANA SUGARS LIMITED,5,"-"
RCOM,EQ,RELIANCE COMMUNICATIONS LIMITED,5,"-"
RELCAPITAL,EQ,RELIANCE CAPITAL LIMITED,5,"-"
RELIABLE,SM,RELIABLE DATA SERVICES LIMITED,5,"-"
RELINFRA,BE,RELIANCE INFRASTRUCTURE LIMITED,5,"-"
REMSONSIND,BE,REMSONS INDUSTRIES LIMITED,5,"-"
RENUKA,BE,SHREE RENUKA SUGARS LIMITED,5,"-"
REXPIPES,ST,REX PIPES AND CABLES INDUSTRIES LIMITED,5,"-"
RHFL,BE,RELIANCE HOME FINANCE LIMITED,5,"-"
RKDL,BE,RAVI KUMAR DISTILLERIES LIMITED,5,"-"
RMCL,BZ,RADHA MADHAV CORPORATION LIMITED,5,"GSM Stage - 0"
RMDRIP,SM,R M DRIP AND SPRINKLERS SYSTEMS LIMITED,5,"-"
RNAVAL,BZ,RELIANCE NAVAL AND ENGINEERING LIMITED,5,"-"
ROLTA,BE,ROLTA INDIA LIMITED,5,"-"
RPOWER,BE,RELIANCE POWER LIMITED,5,"-"
RSWM,EQ,RSWM LIMITED,5,"-"
RTNINDIA,BE,RATTANINDIA ENTERPRISES LIMITED,5,"-"
RTNPOWER,BE,RATTANINDIA POWER LIMITED,5,"-"
RUCHINFRA,BE,RUCHI INFRASTRUCTURE LIMITED,5,"-"
RUSHIL,EQ,RUSHIL DECOR LIMITED,5,"-"
RVHL,EQ,RAVINDER HEIGHTS LIMITED,5,"-"
SABEVENTS,BE,SAB EVENTS & GOVERNANCE NOW MEDIA LIMITED,5,"GSM Stage - 0"
SABTN,BE,SRI ADHIKARI BROTHERS TELEVISION NETWORK LIMITED,5,"GSM Stage - II"
SADBHIN,EQ,SADBHAV INFRASTRUCTURE PROJECT LIMITED,5,"-"
SAGARDEEP,BE,SAGARDEEP ALLOYS LIMITED,5,"-"
SAKHTISUG,BE,SAKTHI SUGARS LIMITED,5,"-"
SAKUMA,BE,SAKUMA EXPORTS LIMITED,5,"-"
SALSTEEL,BE,S.A.L. STEEL LIMITED,5,"-"
SAMBHAAV,BE,SAMBHAAV MEDIA LIMITED,5,"-"
SANGAMIND,EQ,SANGAM (INDIA) LIMITED,5,"-"
SANWARIA,BZ,SANWARIA CONSUMER LIMITED,5,"-"
SARDAEN,BE,SARDA ENERGY & MINERALS LIMITED,5,"-"
SAREGAMA,BE,SAREGAMA INDIA LIMITED,5,"-"
SARVESHWAR,SM,SARVESHWAR FOODS LIMITED,5,"-"
SASTASUNDR,BE,SASTASUNDAR VENTURES LIMITED,5,"-"
SCAPDVR,BE,STAMPEDE CAPITAL LIMITED,5,"-"
SCHAND,EQ,S CHAND AND COMPANY LIMITED,5,"-"
SDBL,EQ,SOM DISTILLERIES & BREWERIES LIMITED,5,"-"
SECL,SM,SALASAR EXTERIORS AND CONTOUR LIMITED,5,"-"
SECURCRED,SM,SECUR CREDENTIALS LIMITED,5,"-"
SEPOWER,EQ,S.E. POWER LIMITED,5,"-"
SERVOTECH,SM,SERVOTECH POWER SYSTEMS LIMITED,5,"-"
SETUINFRA,BE,SETUBANDHAN INFRASTRUCTURE LIMITED,5,"-"
SEYAIND,EQ,SEYA INDUSTRIES LIMITED,5,"-"
SGL,EQ,STL GLOBAL LIMITED,5,"-"
SHANTI,SM,SHANTI OVERSEAS (INDIA) LIMITED,5,"-"
SHARDAMOTR,BE,SHARDA MOTOR INDUSTRIES LIMITED,5,"-"
SHIL,BE,SOMANY HOME INNOVATION LIMITED,5,"-"
SHIVAMILLS,EQ,SHIVA MILLS LIMITED,5,"-"
SHREERAMA,EQ,SHREE RAMA MULTI-TECH LIMITED,5,"-"
SHREYAS,EQ,SHREYAS SHIPPING & LOGISTICS LIMITED,5,"-"
SHRIPISTON,BE,SHRIRAM PISTONS & RINGS LIMITED,5,"-"
SHRIRAMEPC,EQ,SHRIRAM EPC LIMITED,5,"-"
SHUBHLAXMI,SM,SHUBHLAXMI JEWEL ART LIMITED,5,"-"
SHYAMCENT,EQ,SHYAM CENTURY FERROUS LIMITED,5,"-"
SHYAMTEL,BE,SHYAM TELECOM LIMITED,5,"GSM Stage - II"
SIDDHIKA,SM,SIDDHIKA COATINGS LIMITED,5,"-"
SIGIND,EQ,SIGNET INDUSTRIES LIMITED,5,"-"
SIGMA,SM,SIGMA SOLVE LIMITED,5,"-"
SIKKO,SM,SIKKO INDUSTRIES LIMITED,5,"-"
SIL,BE,STANDARD INDUSTRIES LIMITED,5,"-"
SILINV,BE,SIL INVESTMENTS LIMITED,5,"-"
SIMBHALS,BE,SIMBHAOLI SUGARS LIMITED,5,"-"
SIMPLEXINF,EQ,SIMPLEX INFRASTRUCTURES LIMITED,5,"-"
SITINET,EQ,SITI NETWORKS LIMITED,5,"-"
SKIL,EQ,SKIL INFRASTRUCTURE LIMITED,5,"-"
SKSTEXTILE,SM,SKS TEXTILES LIMITED,5,"-"
SMVD,SM,SMVD POLY PACK LIMITED,5,"-"
SOFTTECH,SM,SOFTTECH ENGINEERS LIMITED,5,"-"
SOLEX,SM,SOLEX ENERGY LIMITED,5,"-"
SOMANYCERA,BE,SOMANY CERAMICS LIMITED,5,"-"
SONISOYA,SZ,SONI SOYA PRODUCTS LIMITED,5,"-"
SOUTHWEST,EQ,SOUTH WEST PINNACLE EXPLORATION LIMITED,5,"-"
SPENTEX,BZ,SPENTEX INDUSTRIES LIMITED,5,"GSM Stage - 0"
SPMLINFRA,BE,SPML INFRA LIMITED,5,"-"
SPTL,EQ,SINTEX PLASTICS TECHNOLOGY LIMITED,5,"-"
SREINFRA,BE,SREI INFRASTRUCTURE FINANCE LIMITED,5,"-"
SRIRAM,SM,SHRI RAM SWITCHGEARS LIMITED,5,"-"
SRPL,BE,SHREE RAM PROTEINS LIMITED,5,"-"
SSINFRA,SM,S.S. INFRASTRUCTURE DEVELOPMENT CONSULTANTS LIMITED,5,"-"
SSWL,EQ,STEEL STRIPS WHEELS LIMITED,5,"-"
STEELCITY,EQ,STEEL CITY SECURITIES LIMITED,5,"-"
SUBCAPCITY,BE,INTERNATIONAL CONSTRUCTIONS LIMITED,5,"-"
SUMEETINDS,BE,SUMEET INDUSTRIES LIMITED,5,"-"
SUMIT,BE,SUMIT WOODS LIMITED,5,"-"
SUNDARAM,BE,SUNDARAM MULTI PAP LIMITED,5,"-"
SUPERSPIN,BE,SUPER SPINNING MILLS LIMITED,5,"-"
SUPPETRO,BE,SUPREME PETROCHEM LIMITED,5,"-"
SURANASOL,EQ,SURANA SOLAR LIMITED,5,"-"
SURANI,SM,SURANI STEEL TUBES LIMITED,5,"-"
SURYALAXMI,BE,SURYALAKSHMI COTTON MILLS LIMITED,5,"-"
SUULD,EQ,SUUMAYA INDUSTRIES LIMITED,5,"-"
SUZLON,EQ,SUZLON ENERGY LIMITED,5,"-"
TAINWALCHM,BE,TAINWALA CHEMICAL AND PLASTIC (I) LIMITED,5,"-"
TANLA,BE,TANLA PLATFORMS LIMITED,5,"-"
TANTIACONS,BZ,TANTIA CONSTRUCTIONS LIMITED,5,"-"
TARAPUR,EQ,TARAPUR TRANSFORMERS LIMITED,5,"-"
TARC,BE,TARC LIMITED,5,"-"
TATASTLBSL,BE,TATA STEEL BSL LIMITED,5,"-"
TATASTLLP,BE,TATA STEEL LONG PRODUCTS LIMITED,5,"-"
TEJASNET,BE,TEJAS NETWORKS LIMITED,5,"-"
TERASOFT,BE,TERA SOFTWARE LIMITED,5,"-"
TEXMOPIPES,EQ,TEXMO PIPES AND PRODUCTS LIMITED,5,"-"
TFL,EQ,TRANSWARRANTY FINANCE LIMITED,5,"-"
THOMASCOTT,BE,THOMAS SCOTT (INDIA) LIMITED,5,"GSM Stage - 0"
TI,BE,TILAKNAGAR INDUSTRIES LIMITED,5,"-"
TIDEWATER,BE,TIDE WATER OIL COMPANY (INDIA) LIMITED,5,"-"
TIJARIA,BE,TIJARIA POLYPIPES LIMITED,5,"-"
TIPSINDLTD,BE,TIPS INDUSTRIES LIMITED,5,"-"
TIRUPATI,SM,SHREE TIRUPATI BALAJEE FIBC LIMITED,5,"-"
TIRUPATIFL,BE,TIRUPATI FORGE LIMITED,5,"-"
TNTELE,BE,TAMILNADU TELECOMMUNICATION LIMITED,5,"-"
TOUCHWOOD,BE,TOUCHWOOD ENTERTAINMENT LIMITED,5,"-"
TRANSWIND,SM,TRANSWIND INFRASTRUCTURES LIMITED,5,"-"
TREEHOUSE,BE,TREE HOUSE EDUCATION & ACCESSORIES LIMITED,5,"-"
TRF,EQ,TRF LIMITED,5,"GSM Stage - I"
TRIDENT,EQ,TRIDENT LIMITED,5,"-"
TRIGYN,EQ,TRIGYN TECHNOLOGIES LIMITED,5,"-"
TTML,BE,TATA TELESERVICES (MAHARASHTRA) LIMITED,5,"-"
TVSELECT,EQ,TVS ELECTRONICS LIMITED,5,"-"
TVVISION,BE,TV VISION LIMITED,5,"GSM Stage - 0"
UGARSUGAR,EQ,THE UGAR SUGAR WORKS LIMITED,5,"-"
UNIINFO,SM,UNIINFO TELECOM SERVICES LIMITED,5,"-"
UNITECH,BZ,UNITECH LIMITED,5,"-"
UNITEDPOLY,SM,UNITED POLYFAB GUJARAT LIMITED,5,"-"
URJA,EQ,URJA GLOBAL LIMITED,5,"-"
URJAPP,X1,URJA GLOBAL LIMITED,5,"-"
UTTAMSTL,BE,UTTAM GALVA STEELS LIMITED,5,"-"
UTTAMSUGAR,BE,UTTAM SUGAR MILLS LIMITED,5,"-"
UWCSL,SM,ULTRA WIRING CONNECTIVITY SYSTEM LIMITED,5,"-"
VARDMNPOLY,BE,VARDHMAN POLYTEX LIMITED,5,"-"
VASA,SM,VASA RETAIL AND OVERSEAS LTD,5,"-"
VASCONEQ,EQ,VASCON ENGINEERS LIMITED,5,"-"
VCL,SM,VAXTEX COTFAB LIMITED,5,"-"
VERA,SM,VERA SYNTHETIC LIMITED,5,"-"
VICEROY,BZ,VICEROY HOTELS LIMITED,5,"GSM Stage - 0"
VIJIFIN,BE,VIJI FINANCE LIMITED,5,"-"
VIKASECO,EQ,VIKAS ECOTECH LIMITED,5,"-"
VIKASLIFE,BE,VIKAS LIFECARE LIMITED,5,"-"
VIKASWSP,EQ,VIKAS WSP LIMITED,5,"-"
VINEETLAB,EQ,VINEET LABORATORIES LIMITED,5,"-"
VIPCLOTHNG,BE,VIP CLOTHING LIMITED,5,"-"
VIPULLTD,EQ,VIPUL LIMITED,5,"-"
VISASTEEL,EQ,VISA STEEL LIMITED,5,"-"
VISHAL,EQ,VISHAL FABRICS LIMITED,5,"-"
VISHNU,EQ,VISHNU CHEMICALS LIMITED,5,"-"
VIVIDHA,EQ,VISAGAR POLYTEX LIMITED,5,"-"
VSCL,SM,VADIVARHE SPECIALITY CHEMICALS LIMITED,5,"-"
WALPAR,SM,WALPAR NUTRITIONS LIMITED,5,"-"
WANBURY,BE,WANBURY LIMITED,5,"-"
WEALTH,BE,WEALTH FIRST PORTFOLIO MANAGERS LIMITED,5,"-"
WEIZMANIND,EQ,WEIZMANN LIMITED,5,"-"
WEWIN,SM,WE WIN LIMITED,5,"-"
WFL,SM,WONDER FIBROMATS LIMITED,5,"-"
WINDMACHIN,EQ,WINDSOR MACHINES LIMITED,5,"-"
WIPL,BE,THE WESTERN INDIA PLYWOODS LIMITED,5,"-"
WSI,EQ,W S INDUSTRIES (I) LIMITED,5,"GSM Stage - I"
XELPMOC,BE,XELPMOC DESIGN AND TECH LIMITED,5,"-"
XPROINDIA,EQ,XPRO INDIA LIMITED,5,"-"
YAARII,BE,YAARII DIGITAL INTEGRATED SERVICES LIMITED,5,"-"
ZEEMEDIA,EQ,ZEE MEDIA CORPORATION LIMITED,5,"-"
ZODIAC,SM,ZODIAC ENERGY LIMITED,5,"-"
ZUARI,BE,ZUARI AGRO CHEMICALS LIMITED,5,"-"
ZUARIGLOB,BE,ZUARI GLOBAL LIMITED,5,"-"
5PAISA,EQ,5PAISA CAPITAL LIMITED,10,"-"
AAKASH,EQ,AAKASH EXPLORATION SERVICES LIMITED,10,"-"
ABAN,EQ,ABAN OFFSHORE LIMITED,10,"-"
ACRYSIL,EQ,ACRYSIL LIMITED,10,"-"
ADSL,EQ,ALLIED DIGITAL SERVICES LIMITED,10,"-"
AGROPHOS,EQ,AGRO PHOS INDIA LIMITED,10,"-"
AJOONI,EQ,AJOONI BIOTECH LIMITED,10,"-"
AKG,EQ,AKG EXIM LIMITED,10,"-"
ALPA,EQ,ALPA LABORATORIES LIMITED,10,"-"
AMBICAAGAR,EQ,AMBICA AGARBATHIES & AROMA INDUSTRIES LIMITED,10,"-"
ANDHRSUGAR,EQ,THE ANDHRA SUGARS LIMITED,10,"-"
ANGELBRKG,EQ,ANGEL BROKING LIMITED,10,"-"
ANSALAPI,EQ,ANSAL PROPERTIES & INFRASTRUCTURE LIMITED,10,"-"
ARIHANT,EQ,ARIHANT FOUNDATIONS & HOUSING LIMITED,10,"-"
ARIHANTSUP,EQ,ARIHANT SUPERSTRUCTURES LIMITED,10,"-"
ARROWGREEN,EQ,ARROW GREENTECH LIMITED,10,"-"
ARSHIYA,EQ,ARSHIYA LIMITED,10,"-"
ARSSINFRA,EQ,ARSS INFRASTRUCTURE PROJECTS LIMITED,10,"-"
ASHIMASYN,EQ,ASHIMA LIMITED,10,"-"
AVADHSUGAR,EQ,AVADH SUGAR & ENERGY LIMITED,10,"-"
AYMSYNTEX,EQ,AYM SYNTEX LIMITED,10,"-"
BAGFILMS,EQ,B.A.G FILMS AND MEDIA LIMITED,10,"-"
BALPHARMA,EQ,BAL PHARMA LIMITED,10,"-"
BANARBEADS,EQ,BANARAS BEADS LIMITED,10,"-"
BCP,EQ,B.C. POWER CONTROLS LTD,10,"-"
BETA,SM,BETA DRUGS LIMITED,10,"-"
BFUTILITIE,EQ,BF UTILITIES LIMITED,10,"-"
BIGBLOC,EQ,BIGBLOC CONSTRUCTION LIMITED,10,"-"
BIL,EQ,BHARTIYA INTERNATIONAL LIMITED,10,"-"
BIRLAMONEY,EQ,ADITYA BIRLA MONEY LIMITED,10,"-"
BIRLATYRE,EQ,BIRLA TYRES LIMITED,10,"-"
BLKASHYAP,EQ,B. L. KASHYAP AND SONS LIMITED,10,"-"
BPL,EQ,BPL LIMITED,10,"-"
BROOKS,EQ,BROOKS LABORATORIES LIMITED,10,"-"
BYKE,EQ,THE BYKE HOSPITALITY LTD,10,"-"
CAPTRUST,EQ,CAPITAL TRUST LIMITED,10,"-"
CENTEXT,EQ,CENTURY EXTRUSIONS LIMITED,10,"-"
CONSOFINVT,EQ,CONSOLIDATED FINVEST & HOLDINGS LIMITED,10,"-"
COUNCODOS,EQ,COUNTRY CONDO'S LIMITED,10,"-"
CUBEXTUB,EQ,CUBEX TUBINGS LIMITED,10,"-"
DANGEE,EQ,DANGEE DUMS LIMITED,10,"-"
DATAMATICS,EQ,DATAMATICS GLOBAL SERVICES LIMITED,10,"-"
DBREALTY,EQ,D B REALTY LIMITED,10,"-"
DHANI,EQ,DHANI SERVICES LIMITED,10,"-"
DHANIPP,E1,DHANI SERVICES LIMITED,10,"-"
DHUNINV,EQ,DHUNSERI INVESTMENTS LIMITED,10,"-"
DNAMEDIA,EQ,DILIGENT MEDIA CORPORATION LIMITED,10,"GSM Stage - 0"
DPSCLTD,EQ,DPSC LIMITED,10,"-"
DRCSYSTEMS,EQ,DRC SYSTEMS INDIA LIMITED,10,"GSM Stage - 0"
DSSL,EQ,DYNACONS SYSTEMS & SOLUTIONS LIMITED,10,"-"
DTIL,EQ,DHUNSERI TEA & INDUSTRIES LIMITED,10,"-"
EBANK,EQ,EDELWEISS ETF - NIFTY BANK,10,"-"
ELECTHERM,EQ,ELECTROTHERM (INDIA) LIMITED,10,"-"
EQUITAS,EQ,EQUITAS HOLDINGS LIMITED,10,"-"
ESSARSHPNG,EQ,ESSAR SHIPPING LIMITED,10,"-"
FEL,EQ,FUTURE ENTERPRISES LIMITED,10,"-"
FIEMIND,EQ,FIEM INDUSTRIES LIMITED,10,"-"
FLFL,EQ,FUTURE LIFESTYLE FASHIONS LIMITED,10,"-"
FRETAIL,EQ,FUTURE RETAIL LIMITED,10,"-"
FSC,EQ,FUTURE SUPPLY CHAIN SOLUTIONS LIMITED,10,"-"
GAL,EQ,GYSCOAL ALLOYS LIMITED,10,"GSM Stage - 0"
GANESHHOUC,EQ,GANESH HOUSING CORPORATION LIMITED,10,"-"
GINNIFILA,EQ,GINNI FILAMENTS LIMITED,10,"-"
GLFL,EQ,GUJARAT LEASE FINANCING LIMITED,10,"GSM Stage - 0"
GLOBAL,EQ,GLOBAL EDUCATION LIMITED,10,"-"
GOACARBON,EQ,GOA CARBON LIMITED,10,"-"
GOKULAGRO,EQ,GOKUL AGRO RESOURCES LIMITED,10,"-"
GROBTEA,EQ,THE GROB TEA COMPANY LIMITED,10,"-"
HAPPSTMNDS,EQ,HAPPIEST MINDS TECHNOLOGIES LIMITED,10,"-"
HINDMOTORS,EQ,HINDUSTAN MOTORS LIMITED,10,"-"
HINDOILEXP,EQ,HINDUSTAN OIL EXPLORATION COMPANY LIMITED,10,"-"
HITECHCORP,EQ,HITECH CORPORATION LIMITED,10,"-"
HLVLTD,EQ,HLV LIMITED,10,"-"
IIFLSEC,EQ,IIFL SECURITIES LIMITED,10,"-"
IMAGICAA,EQ,IMAGICAAWORLD ENTERTAINMENT LIMITED,10,"-"
INDBANK,EQ,INDBANK MERCHANT BANKING SERVICES LIMITED,10,"-"
INDSWFTLAB,EQ,IND-SWIFT LABORATORIES LIMITED,10,"-"
INDTERRAIN,EQ,INDIAN TERRAIN FASHIONS LIMITED,10,"-"
ISFT,EQ,INTRASOFT TECHNOLOGIES LIMITED,10,"-"
JASH,EQ,JASH ENGINEERING LIMITED,10,"-"
JINDALPHOT,EQ,JINDAL PHOTO LIMITED,10,"-"
JINDRILL,EQ,JINDAL DRILLING AND INDUSTRIES LIMITED,10,"-"
JISLJALEQS,EQ,JAIN IRRIGATION SYSTEMS LIMITED,10,"-"
JOCIL,EQ,JOCIL LIMITED,10,"-"
KAMATHOTEL,EQ,KAMAT HOTELS (I) LIMITED,10,"-"
KANPRPLA,EQ,KANPUR PLASTIPACK LIMITED,10,"-"
KAYA,EQ,KAYA LIMITED,10,"-"
KDDL,EQ,KDDL LIMITED,10,"-"
KECL,EQ,KIRLOSKAR ELECTRIC COMPANY LIMITED,10,"-"
KEYFINSERV,EQ,KEYNOTE FINANCIAL SERVICES LIMITED,10,"-"
KHADIM,EQ,KHADIM INDIA LIMITED,10,"-"
KIOCL,EQ,KIOCL LIMITED,10,"-"
KITEX,EQ,KITEX GARMENTS LIMITED,10,"-"
KOTARISUG,EQ,KOTHARI SUGARS AND CHEMICALS LIMITED,10,"-"
KOTHARIPET,EQ,KOTHARI PETROCHEMICALS LIMITED,10,"-"
KSHITIJPOL,SM,KSHITIJ POLYLINE LIMITED,10,"-"
LCCINFOTEC,EQ,LCC INFOTECH LIMITED,10,"-"
LINCPEN,EQ,LINC PEN & PLASTICS LIMITED,10,"-"
LOKESHMACH,EQ,LOKESH MACHINES LIMITED,10,"-"
LOVABLE,EQ,LOVABLE LINGERIE LIMITED,10,"-"
LUXIND,EQ,LUX INDUSTRIES LIMITED,10,"-"
LXCHEM,EQ,LAXMI ORGANIC INDUSTRIES LIMITED,10,"-"
MACPOWER,EQ,MACPOWER CNC MACHINES LIMITED,10,"-"
