Symbol,Series,Security Name,Band,Remarks
MAJESCO,EQ,MAJESCO LIMITED,10,"-"
MANAKALUCO,EQ,MANAKSIA ALUMINIUM COMPANY LIMITED,10,"-"
MANAKCOAT,EQ,MANAKSIA COATED METALS & INDUSTRIES LIMITED,10,"-"
MARATHON,EQ,MARATHON NEXTGEN REALTY LIMITED,10,"-"
MARSHALL,SM,MARSHALL MACHINES LIMITED,10,"-"
MBLINFRA,EQ,MBL INFRASTRUCTURES LIMITED,10,"-"
MCDHOLDING,EQ,MCDOWELL HOLDINGS LIMITED,10,"-"
MEP,EQ,MEP INFRASTRUCTURE DEVELOPERS LIMITED,10,"-"
MITTAL,EQ,MITTAL LIFE STYLE LIMITED,10,"-"
MOTOGENFIN,EQ,THE MOTOR & GENERAL FINANCE LIMITED,10,"-"
MTEDUCARE,EQ,MT EDUCARE LIMITED,10,"-"
MTNL,EQ,MAHANAGAR TELEPHONE NIGAM LIMITED,10,"-"
NACLIND,EQ,NACL INDUSTRIES LIMITED,10,"-"
NAHARPOLY,EQ,NAHAR POLY FILMS LIMITED,10,"-"
NDTV,EQ,NEW DELHI TELEVISION LIMITED,10,"-"
NEXTMEDIA,EQ,NEXT MEDIAWORKS LIMITED,10,"GSM Stage - 0"
NGIL,EQ,NAKODA GROUP OF INDUSTRIES,10,"-"
NIBL,EQ,NRB INDUSTRIAL BEARINGS LIMITED,10,"-"
NILAINFRA,EQ,NILA INFRASTRUCTURES LIMITED,10,"-"
NITIRAJ,EQ,NITIRAJ ENGINEERS LIMITED,10,"-"
NORBTEAEXP,EQ,NORBEN TEA & EXPORTS LIMITED,10,"-"
ONWARDTEC,EQ,ONWARD TECHNOLOGIES LIMITED,10,"-"
ORTINLAB,EQ,ORTIN LABORATORIES LIMITED,10,"-"
PALASHSECU,EQ,PALASH SECURITIES LIMITED,10,"-"
PANACEABIO,EQ,PANACEA BIOTEC LIMITED,10,"-"
PAR,SM,PAR DRUGS AND CHEMICALS LIMITED,10,"-"
PFOCUS,EQ,PRIME FOCUS LIMITED,10,"-"
PGEL,EQ,PG ELECTROPLAST LIMITED,10,"-"
PNBGILTS,EQ,PNB GILTS LTD.,10,"-"
PNC,EQ,PRITISH NANDY COMMUNICATIONS LIMITED,10,"-"
PROZONINTU,EQ,PROZONE INTU PROPERTIES LIMITED,10,"-"
REDINGTON,EQ,REDINGTON (INDIA) LIMITED,10,"-"
REVATHI,EQ,REVATHI EQUIPMENT LIMITED,10,"-"
RIIL,EQ,RELIANCE INDUSTRIAL INFRASTRUCTURE LIMITED,10,"-"
ROLLT,EQ,ROLLATAINERS LIMITED,10,"-"
RPPL,SM,RAJSHREEPOLYPACK LIMITED,10,"-"
RSSOFTWARE,EQ,R. S. SOFTWARE (INDIA) LIMITED,10,"-"
RUCHI,EQ,RUCHI SOYA INDUSTRIES LIMITED,10,"-"
RUPA,EQ,RUPA & COMPANY LIMITED,10,"-"
SANCO,EQ,SANCO INDUSTRIES LIMITED,10,"-"
SANGINITA,EQ,SANGINITA CHEMICALS LIMITED,10,"-"
SBCL,EQ,SHIVALIK BIMETAL CONTROLS LIMITED,10,"-"
SETCO,EQ,SETCO AUTOMOTIVE LIMITED,10,"-"
SGIL,EQ,SYNERGY GREEN INDUSTRIES LIMITED,10,"-"
SHEMAROO,EQ,SHEMAROO ENTERTAINMENT LIMITED,10,"-"
SHIVAMAUTO,EQ,SHIVAM AUTOTECH LIMITED,10,"-"
SHRENIK,EQ,SHRENIK LIMITED,10,"-"
SICAL,EQ,SICAL LOGISTICS LIMITED,10,"-"
SILLYMONKS,EQ,SILLY MONKS ENTERTAINMENT LIMITED,10,"-"
SINTEX,EQ,SINTEX INDUSTRIES LIMITED,10,"-"
SOMATEX,EQ,SOMA TEXTILES & INDUSTRIES LIMITED,10,"GSM Stage - 0"
SOMICONVEY,EQ,SOMI CONVEYOR BELTINGS LIMITED,10,"-"
SORILINFRA,EQ,SORIL INFRA RESOURCES LIMITED,10,"-"
S&SPOWER,EQ,S&S POWER SWITCHGEARS LIMITED,10,"GSM Stage - 0"
SUPREMEENG,EQ,SUPREME ENGINEERING LIMITED,10,"-"
SURANAT&P,EQ,SURANA TELECOM AND POWER LIMITED,10,"-"
SUVIDHAA,EQ,SUVIDHAA INFOSERVE LIMITED,10,"-"
TCI,EQ,TRANSPORT CORPORATION OF INDIA LIMITED,10,"-"
TCIDEVELOP,EQ,TCI DEVELOPERS LIMITED,10,"-"
TECHIN,EQ,TECHINDIA NIRMAN LIMITED,10,"-"
TEMBO,EQ,TEMBO GLOBAL INDUSTRIES LIMITED,10,"-"
TGBHOTELS,EQ,TGB BANQUETS AND HOTELS LIMITED,10,"-"
THEMISMED,EQ,THEMIS MEDICARE LIMITED,10,"-"
THOMASCOOK,EQ,THOMAS COOK  (INDIA)  LIMITED,10,"-"
TIL,EQ,TIL LIMITED,10,"-"
TIMESGTY,EQ,TIMES GUARANTY LIMITED,10,"-"
TMRVL,EQ,THE MANDHANA RETAIL VENTURES LIMITED,10,"-"
TTL,EQ,T T LIMITED,10,"-"
UJAAS,EQ,UJAAS ENERGY LIMITED,10,"-"
UMESLTD,EQ,USHA MARTIN EDUCATION & SOLUTIONS LIMITED,10,"GSM Stage - 0"
UNIVASTU,EQ,UNIVASTU INDIA LIMITED,10,"-"
UNIVPHOTO,EQ,UNIVERSUS PHOTO IMAGINGS LIMITED,10,"-"
V2RETAIL,EQ,V2 RETAIL LIMITED,10,"-"
VASWANI,EQ,VASWANI INDUSTRIES LIMITED,10,"-"
VHL,EQ,VARDHMAN HOLDINGS LIMITED,10,"-"
VIVIMEDLAB,EQ,VIVIMED LABS LIMITED,10,"-"
VLSFINANCE,EQ,VLS FINANCE LIMITED,10,"-"
WEBELSOLAR,EQ,WEBSOL ENERGY SYSTEM LIMITED,10,"-"
WELINV,EQ,WELSPUN INVESTMENTS AND COMMERCIALS LIMITED,10,"-"
WHEELS,EQ,WHEELS INDIA LIMITED,10,"-"
WILLAMAGOR,EQ,WILLIAMSON MAGOR & COMPANY LIMITED,10,"-"
XCHANGING,EQ,XCHANGING SOLUTIONS LIMITED,10,"-"
ZENITHEXPO,EQ,ZENITH EXPORTS LIMITED,10,"-"
ZODJRDMKJ,EQ,ZODIAC JRD- MKJ LIMITED,10,"-"
ZOTA,EQ,ZOTA HEALTH CARE LIMITED,10,"-"
20MICRONS,EQ,20 MICRONS LIMITED,20,"-"
3MINDIA,EQ,3M INDIA LIMITED,20,"-"
AAATECH,SM,AAA TECHNOLOGIES LIMITED,20,"-"
AAREYDRUGS,EQ,AAREY DRUGS & PHARMACEUTICALS LIMITED,20,"-"
AARTIDRUGS,EQ,AARTI DRUGS LIMITED,20,"-"
AARTISURF,EQ,AARTI SURFACTANTS LIMITED,20,"-"
AARVI,EQ,AARVI ENCON LIMITED,20,"-"
AAVAS,EQ,AAVAS FINANCIERS LIMITED,20,"-"
ABB,EQ,ABB INDIA LIMITED,20,"-"
ABBOTINDIA,EQ,ABBOTT INDIA LIMITED,20,"-"
ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LIMITED,20,"-"
ABNINT,IT,A B N INTERCORP LIMITED,20,"-"
ABSLBANETF,EQ,ADITYA BIRLA SUN LIFE MUTUAL FUND - ADITYA BIRLA SUN LIFE BANKING ETF,20,"-"
ABSLNN50ET,EQ,ADITYA BIRLA SUN LIFE NIFTY NEXT 50 ETF,20,"-"
ACCELYA,EQ,ACCELYA SOLUTIONS INDIA LIMITED,20,"-"
ACCURACY,EQ,ACCURACY SHIPPING LIMITED,20,"-"
ACE,EQ,ACTION CONSTRUCTION EQUIPMENT LIMITED,20,"-"
ADFFOODS,EQ,ADF FOODS LIMITED,20,"-"
ADORWELD,EQ,ADOR WELDING LIMITED,20,"-"
ADVANIHOTR,EQ,ADVANI HOTELS & RESORTS (INDIA) LIMITED,20,"-"
ADVENZYMES,EQ,ADVANCED ENZYME TECHNOLOGIES LIMITED,20,"-"
AEGISCHEM,EQ,AEGIS LOGISTICS LIMITED,20,"-"
AHIMSA,SM,AHIMSA INDUSTRIES LIMITED,20,"-"
AHLEAST,EQ,ASIAN HOTELS (EAST) LIMITED,20,"-"
AHLUCONT,EQ,AHLUWALIA CONTRACTS (INDIA) LIMITED,20,"-"
AHLWEST,EQ,ASIAN HOTELS (WEST) LIMITED,20,"-"
AIAENG,EQ,AIA ENGINEERING LIMITED,20,"-"
AIROLAM,SM,AIRO LAM LIMITED,20,"-"
AISL,SM,ANI INTEGRATED SERVICES LIMITED,20,"-"
AJANTPHARM,EQ,AJANTA PHARMA LIMITED,20,"-"
AKASH,EQ,AKASH INFRA PROJECTS LIMITED,20,"-"
AKSHARCHEM,EQ,AKSHARCHEM INDIA LIMITED,20,"-"
AKZOINDIA,EQ,AKZO NOBEL INDIA LIMITED,20,"-"
ALANKIT,EQ,ALANKIT LIMITED,20,"-"
ALBERTDAVD,EQ,ALBERT DAVID LIMITED,20,"-"
ALEMBICLTD,EQ,ALEMBIC LIMITED,20,"-"
ALICON,EQ,ALICON CASTALLOY LIMITED,20,"-"
ALKALI,EQ,ALKALI METALS LIMITED,20,"-"
ALKYLAMINE,EQ,ALKYL AMINES CHEMICALS LIMITED,20,"-"
ALLCARGO,EQ,ALLCARGO LOGISTICS LIMITED,20,"-"
ALLSEC,EQ,ALLSEC TECHNOLOGIES LIMITED,20,"-"
ALOKINDS,EQ,ALOK INDUSTRIES LIMITED,20,"-"
ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED,20,"-"
AMBER,EQ,AMBER ENTERPRISES INDIA LIMITED,20,"-"
AMBIKCO,EQ,AMBIKA COTTON MILLS LIMITED,20,"-"
AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,20,"-"
AMRUTANJAN,EQ,AMRUTANJAN HEALTH CARE LIMITED,20,"-"
ANDHRAPAP,EQ,ANDHRA PAPER LIMITED,20,"-"
ANDREWYU,EQ,ANDREW YULE & COMPANY LIMITED,20,"-"
ANMOL,EQ,ANMOL INDIA LIMITED,20,"-"
ANUP,EQ,THE ANUP ENGINEERING LIMITED,20,"-"
ANURAS,EQ,ANUPAM RASAYAN INDIA LIMITED,20,"-"
APARINDS,EQ,APAR INDUSTRIES LIMITED,20,"-"
APCL,EQ,ANJANI PORTLAND CEMENT LIMITED,20,"-"
APCOTEXIND,EQ,APCOTEX INDUSTRIES LIMITED,20,"-"
APEX,EQ,APEX FROZEN FOODS LIMITED,20,"-"
APLAPOLLO,EQ,APL APOLLO TUBES LIMITED,20,"-"
APOLLO,EQ,APOLLO MICRO SYSTEMS LIMITED,20,"-"
APOLLOPIPE,EQ,APOLLO PIPES LIMITED,20,"-"
APOLSINHOT,EQ,APOLLO SINDOORI HOTELS LIMITED,20,"-"
APTECHT,EQ,APTECH LIMITED,20,"-"
ARIES,EQ,ARIES AGRO LIMITED,20,"-"
ARIHANTCAP,EQ,ARIHANT CAPITAL MARKETS LIMITED,20,"-"
ARMANFIN,EQ,ARMAN FINANCIAL SERVICES LIMITED,20,"-"
AROGRANITE,EQ,ARO GRANITE INDUSTRIES LIMITED,20,"-"
ARVIND,EQ,ARVIND LIMITED,20,"-"
ARVINDFASN,EQ,ARVIND FASHIONS LIMITED,20,"-"
ARVSMART,EQ,ARVIND SMARTSPACES LIMITED,20,"-"
ASAHIINDIA,EQ,ASAHI INDIA GLASS LIMITED,20,"-"
ASAHISONG,EQ,ASAHI SONGWON COLORS LIMITED,20,"-"
ASALCBR,EQ,ASSOCIATED ALCOHOLS & BREWERIES LTD.,20,"-"
ASCOM,SM,ASCOM LEASING & INVESTMENTS LIMITED,20,"-"
ASHIANA,EQ,ASHIANA HOUSING LIMITED,20,"-"
ASHOKA,EQ,ASHOKA BUILDCON LIMITED,20,"-"
ASIANHOTNR,EQ,ASIAN HOTELS (NORTH) LIMITED,20,"-"
ASIANTILES,EQ,ASIAN GRANITO INDIA LIMITED,20,"-"
ASPINWALL,EQ,ASPINWALL AND COMPANY LIMITED,20,"-"
ASTEC,EQ,ASTEC LIFESCIENCES LIMITED,20,"-"
ASTERDM,EQ,ASTER DM HEALTHCARE LIMITED,20,"-"
ASTRAMICRO,EQ,ASTRA MICROWAVE PRODUCTS LIMITED,20,"-"
ASTRAZEN,EQ,ASTRAZENECA PHARMA INDIA LIMITED,20,"-"
ASTRON,EQ,ASTRON PAPER & BOARD MILL LIMITED,20,"-"
ATFL,EQ,AGRO TECH FOODS LIMITED,20,"-"
ATUL,EQ,ATUL LIMITED,20,"-"
ATULAUTO,EQ,ATUL AUTO LIMITED,20,"-"
AUTOAXLES,EQ,AUTOMOTIVE AXLES LIMITED,20,"-"
AVANTIFEED,EQ,AVANTI FEEDS LIMITED,20,"-"
AVTNPL,EQ,AVT NATURAL PRODUCTS LIMITED,20,"-"
AWHCL,EQ,ANTONY WASTE HANDLING CELL LIMITED,20,"-"
AXISBNKETF,EQ,AXIS MUTUAL FUND - AXIS BANKING ETF,20,"-"
AXISBPSETF,EQ,AXIS MUTUAL FUND - AXIS AAA BOND PLUS SDL ETF - 2026 MATURITY,20,"-"
AXISGOLD,EQ,AXIS MUTUAL FUND - AXIS GOLD ETF,20,"-"
AXISHCETF,EQ,AXIS MUTUAL FUND  - AXIS HEALTHCARE ETF,20,"-"
AXISNIFTY,EQ,AXIS MUTUAL FUND - AXIS NIFTY ETF,20,"-"
AXISTECETF,EQ,AXIS MUTUAL FUND - AXIS TECHNOLOGY ETF,20,"-"
BAJAJCON,EQ,BAJAJ CONSUMER CARE LIMITED,20,"-"
BAJAJELEC,EQ,BAJAJ ELECTRICALS LIMITED,20,"-"
BAJAJHLDNG,EQ,BAJAJ HOLDINGS & INVESTMENT LIMITED,20,"-"
BALAJITELE,EQ,BALAJI TELEFILMS LIMITED,20,"-"
BALAMINES,EQ,BALAJI AMINES LIMITED,20,"-"
BALMLAWRIE,EQ,BALMER LAWRIE & COMPANY LIMITED,20,"-"
BALRAMCHIN,EQ,BALRAMPUR CHINI MILLS LIMITED,20,"-"
BANARISUG,EQ,BANNARI AMMAN SUGARS LIMITED,20,"-"
BANCOINDIA,EQ,BANCO PRODUCTS (I) LIMITED,20,"-"
BANKA,EQ,BANKA BIOLOO LIMITED,20,"-"
BANKBEES,EQ,NIPPON INDIA ETF BANK BEES,20,"-"
BANKINDIA,EQ,BANK OF INDIA,20,"-"
BARBEQUE,EQ,BARBEQUE NATION HOSPITALITY LIMITED,20,"-"
BASF,EQ,BASF INDIA LIMITED,20,"-"
BAYERCROP,EQ,BAYER CROPSCIENCE LIMITED,20,"-"
BBL,EQ,BHARAT BIJLEE LIMITED,20,"-"
BBTC,EQ,BOMBAY BURMAH TRADING CORPORATION LIMITED,20,"-"
BCLIND,EQ,BCL INDUSTRIES LIMITED,20,"-"
BDL,EQ,BHARAT DYNAMICS LIMITED,20,"-"
BECTORFOOD,EQ,MRS. BECTORS FOOD SPECIALITIES LIMITED,20,"-"
BEML,EQ,BEML LIMITED,20,"-"
BEPL,EQ,BHANSALI ENGINEERING POLYMERS LIMITED,20,"-"
BFINVEST,EQ,BF INVESTMENT LIMITED,20,"-"
BGRENERGY,EQ,BGR ENERGY SYSTEMS LIMITED,20,"-"
BHAGERIA,EQ,BHAGERIA INDUSTRIES LIMITED,20,"-"
BHAGYANGR,EQ,BHAGYANAGAR INDIA LIMITED,20,"-"
BHAGYAPROP,EQ,BHAGYANAGAR PROPERTIES LIMITED,20,"-"
BHALCHANDR,IT,BHALCHANDRAM CLOTHING LIMITED,20,"-"
BHARATGEAR,EQ,BHARAT GEARS LIMITED,20,"-"
BHARATRAS,EQ,BHARAT RASAYAN LIMITED,20,"-"
BINDALAGRO,EQ,OSWAL CHEMICALS & FERTILIZERS LIMITED,20,"-"
BIRET,RR,BROOKFIELD INDIA REAL ESTATE TRUST,20,"-"
BIRLACORPN,EQ,BIRLA CORPORATION LIMITED,20,"-"
BLISSGVS,EQ,BLISS GVS PHARMA LIMITED,20,"-"
BLS,EQ,BLS INTERNATIONAL SERVICES LIMITED,20,"-"
BLUEDART,EQ,BLUE DART EXPRESS LIMITED,20,"-"
BLUESTARCO,EQ,BLUE STAR LIMITED,20,"-"
BODALCHEM,EQ,BODAL CHEMICALS LIMITED,20,"-"
BOMDYEING,EQ,BOMBAY DYEING & MFG COMPANY LIMITED,20,"-"
BOROLTD,EQ,BOROSIL LIMITED,20,"-"
BRIGADE,EQ,BRIGADE ENTERPRISES LIMITED,20,"-"
BRNL,EQ,BHARAT ROAD NETWORK LIMITED,20,"-"
BSE,EQ,BSE LIMITED,20,"-"
BSLGOLDETF,EQ,ADITYA BIRLA SUN LIFE GOLD ETF - GROWTH,20,"-"
BSLNIFTY,EQ,ADITYA BIRLA SUN LIFE NIFTY ETF - GROWTH,20,"-"
BSOFT,EQ,BIRLASOFT LIMITED,20,"-"
BTML,SM,BODHI TREE MULTIMEDIA LIMITED,20,"-"
BURGERKING,EQ,BURGER KING INDIA LIMITED,20,"-"
CAMLINFINE,EQ,CAMLIN FINE SCIENCES LIMITED,20,"-"
CAMS,EQ,COMPUTER AGE MANAGEMENT SERVICES LIMITED,20,"-"
CANFINHOME,EQ,CAN FIN HOMES LIMITED,20,"-"
CANTABIL,EQ,CANTABIL RETAIL INDIA LIMITED,20,"-"
CAPACITE,EQ,CAPACIT'E INFRAPROJECTS LIMITED,20,"-"
CAPLIPOINT,EQ,CAPLIN POINT LABORATORIES LIMITED,20,"-"
CARBORUNIV,EQ,CARBORUNDUM UNIVERSAL LIMITED,20,"-"
CAREERP,EQ,CAREER POINT LIMITED,20,"-"
CARERATING,EQ,CARE RATINGS LIMITED,20,"-"
CARTRADE,EQ,CARTRADE TECH LIMITED,20,"-"
CASTROLIND,EQ,CASTROL INDIA LIMITED,20,"-"
CCL,EQ,CCL PRODUCTS (INDIA) LIMITED,20,"-"
CEATLTD,EQ,CEAT LIMITED,20,"-"
CENTENKA,EQ,CENTURY ENKA LIMITED,20,"-"
CENTRALBK,EQ,CENTRAL BANK OF INDIA,20,"-"
CENTRUM,EQ,CENTRUM CAPITAL LIMITED,20,"-"
CENTUM,EQ,CENTUM ELECTRONICS LIMITED,20,"-"
CENTURYPLY,EQ,CENTURY PLYBOARDS (INDIA) LIMITED,20,"-"
CENTURYTEX,EQ,CENTURY TEXTILES & INDUSTRIES LIMITED,20,"-"
CERA,EQ,CERA SANITARYWARE LIMITED,20,"-"
CEREBRAINT,EQ,CEREBRA INTEGRATED TECHNOLOGIES LIMITED,20,"-"
CESC,EQ,CESC LIMITED,20,"-"
CGCL,EQ,CAPRI GLOBAL CAPITAL LIMITED,20,"-"
CHALET,EQ,CHALET HOTELS LIMITED,20,"-"
CHAMBLFERT,EQ,CHAMBAL FERTILIZERS & CHEMICALS LIMITED,20,"-"
CHEMBOND,EQ,CHEMBOND CHEMICALS LTD,20,"-"
CHEMCON,EQ,CHEMCON SPECIALITY CHEMICALS LIMITED,20,"-"
CHEMFAB,EQ,CHEMFAB ALKALIS LIMITED,20,"-"
CHENNPETRO,EQ,CHENNAI PETROLEUM CORPORATION LIMITED,20,"-"
CHOLAHLDNG,EQ,CHOLAMANDALAM FINANCIAL HOLDINGS LIMITED,20,"-"
CIGNITITEC,EQ,CIGNITI TECHNOLOGIES LIMITED,20,"-"
CLEAN,EQ,CLEAN SCIENCE AND TECHNOLOGY LIMITED,20,"-"
CLNINDIA,EQ,CLARIANT CHEMICALS (INDIA) LIMITED,20,"-"
CLSEL,EQ,CHAMAN LAL SETIA EXPORTS LIMITED,20,"-"
CMICABLES,EQ,CMI LIMITED,20,"-"
COCHINSHIP,EQ,COCHIN SHIPYARD LIMITED,20,"-"
COMPINFO,EQ,COMPUAGE INFOCOM LIMITED,20,"-"
CONFIPET,EQ,CONFIDENCE PETROLEUM INDIA LIMITED,20,"-"
CONTROLPR,EQ,CONTROL PRINT LIMITED,20,"-"
CORALFINAC,EQ,CORAL INDIA FINANCE & HOUSING LIMITED,20,"-"
CORDSCABLE,EQ,CORDS CABLE INDUSTRIES LIMITED,20,"-"
COSMOFILMS,EQ,COSMO FILMS LIMITED,20,"-"
CPSEETF,EQ,CPSE ETF,20,"-"
CRAFTSMAN,EQ,CRAFTSMAN AUTOMATION LIMITED,20,"-"
CREDITACC,EQ,CREDITACCESS GRAMEEN LIMITED,20,"-"
CRISIL,EQ,CRISIL LIMITED,20,"-"
CROMPTON,EQ,CROMPTON GREAVES CONSUMER ELECTRICALS LIMITED,20,"-"
CSBBANK,EQ,CSB BANK LIMITED,20,"-"
CUPID,EQ,CUPID LIMITED,20,"-"
CYBERTECH,EQ,CYBERTECH SYSTEMS AND SOFTWARE LIMITED,20,"-"
CYIENT,EQ,CYIENT LIMITED,20,"-"
DAAWAT,EQ,LT FOODS LIMITED,20,"-"
DALBHARAT,EQ,DALMIA BHARAT LIMITED,20,"-"
DALMIASUG,EQ,DALMIA BHARAT SUGAR AND INDUSTRIES LIMITED,20,"-"
DBCORP,EQ,D.B.CORP LIMITED,20,"-"
DBL,EQ,DILIP BUILDCON LIMITED,20,"-"
DCAL,EQ,DISHMAN CARBOGEN AMCIS LIMITED,20,"-"
DCBBANK,EQ,DCB BANK LIMITED,20,"-"
DCI,SM,DC INFOTECH AND COMMUNICATION LIMITED,20,"-"
DCMSHRIRAM,EQ,DCM SHRIRAM LIMITED,20,"-"
DCW,EQ,DCW LIMITED,20,"-"
DECCANCE,EQ,DECCAN CEMENTS LIMITED,20,"-"
DEEPINDS,EQ,DEEP INDUSTRIES LIMITED,20,"-"
DELTACORP,EQ,DELTA CORP LIMITED,20,"-"
DEN,EQ,DEN NETWORKS LIMITED,20,"-"
DENORA,EQ,DE NORA INDIA LIMITED,20,"-"
DEVIT,SM,DEV INFORMATION TECHNOLOGY LIMITED,20,"-"
DEVYANI,EQ,DEVYANI INTERNATIONAL LIMITED,20,"-"
DFMFOODS,EQ,DFM FOODS LIMITED,20,"-"
DHANBANK,EQ,DHANLAXMI BANK LIMITED,20,"-"
DHANUKA,EQ,DHANUKA AGRITECH LIMITED,20,"-"
DIAMONDYD,EQ,PRATAAP SNACKS LIMITED,20,"-"
DICIND,EQ,DIC INDIA LIMITED,20,"-"
DISHTV,EQ,DISH TV INDIA LIMITED,20,"-"
DIXON,EQ,DIXON TECHNOLOGIES (INDIA) LIMITED,20,"-"
DLINKINDIA,EQ,D-LINK (INDIA) LIMITED,20,"-"
DMART,EQ,AVENUE SUPERMARTS LIMITED,20,"-"
DODLA,EQ,DODLA DAIRY LIMITED,20,"-"
DOLAT,EQ,DOLAT INVESTMENTS LIMITED,20,"-"
DOLLAR,EQ,DOLLAR INDUSTRIES LIMITED,20,"-"
DONEAR,EQ,DONEAR INDUSTRIES LIMITED,20,"-"
DPABHUSHAN,EQ,D. P. ABHUSHAN LIMITED,20,"-"
DREDGECORP,EQ,DREDGING CORPORATION OF INDIA LIMITED,20,"-"
DRSDILIP,SM,DRS DILIP ROADLINES LIMITED,20,"-"
DVL,EQ,DHUNSERI VENTURES LIMITED,20,"-"
DWARKESH,EQ,DWARIKESH SUGAR INDUSTRIES LIMITED,20,"-"
DYNAMATECH,EQ,DYNAMATIC TECHNOLOGIES LIMITED,20,"-"
DYNPRO,EQ,DYNEMIC PRODUCTS LIMITED,20,"-"
EASEMYTRIP,EQ,EASY TRIP PLANNERS LIMITED,20,"-"
EBBETF0423,EQ,EDELWEISS MUTUAL FUND - BHARAT BOND  ETF - APRIL 2023,20,"-"
EBBETF0425,EQ,EDELWEISS MUTUAL FUND - BHARAT BOND ETF - APRIL 2025,20,"-"
EBBETF0430,EQ,EDELWEISS MUTUAL FUND - BHARAT BOND  ETF - APRIL 2030,20,"-"
EBBETF0431,EQ,EDELWEISS MUTUAL FUND - BHARAT BOND ETF - APRIL 2031,20,"-"
EBIXFOREX,EQ,EBIXCASH WORLD MONEY INDIA LIMITED,20,"-"
EDELWEISS,EQ,EDELWEISS FINANCIAL SERVICES LIMITED,20,"-"
EIDPARRY,EQ,EID PARRY INDIA LIMITED,20,"-"
EIHAHOTELS,EQ,EIH ASSOCIATED HOTELS LIMITED,20,"-"
EIHOTEL,EQ,EIH LIMITED,20,"-"
EIMCOELECO,EQ,EIMCO ELECON (INDIA) LIMITED,20,"-"
ELECON,EQ,ELECON ENGINEERING COMPANY LIMITED,20,"-"
ELECTCAST,EQ,ELECTROSTEEL CASTINGS LIMITED,20,"-"
ELECTCAST,W1,ELECTROSTEEL CASTINGS LIMITED,20,"-"
ELGIEQUIP,EQ,ELGI EQUIPMENTS LIMITED,20,"-"
