Symbol,Series,Security Name,Band,Remarks
ELGIRUBCO,EQ,ELGI RUBBER COMPANY LIMITED,20,"-"
EMAMILTD,EQ,EMAMI LIMITED,20,"-"
EMAMIPAP,EQ,EMAMI PAPER MILLS LIMITED,20,"-"
EMBASSY,RR,EMBASSY OFFICE PARKS REIT,20,"-"
EMKAY,EQ,EMKAY GLOBAL FINANCIAL SERVICES LIMITED,20,"-"
EMMBI,EQ,EMMBI INDUSTRIES LIMITED,20,"-"
ENDURANCE,EQ,ENDURANCE TECHNOLOGIES LIMITED,20,"-"
ENGINERSIN,EQ,ENGINEERS INDIA LIMITED,20,"-"
ENIL,EQ,ENTERTAINMENT NETWORK (INDIA) LIMITED,20,"-"
EPL,EQ,EPL LIMITED,20,"-"
EQ30,EQ,EDELWEISS ETF - NIFTY 100 QUALITY 30,20,"-"
EQUITASBNK,EQ,EQUITAS SMALL FINANCE BANK LIMITED,20,"-"
ERIS,EQ,ERIS LIFESCIENCES LIMITED,20,"-"
ESABINDIA,EQ,ESAB INDIA LIMITED,20,"-"
ESTER,EQ,ESTER INDUSTRIES LIMITED,20,"-"
EVEREADY,EQ,EVEREADY INDUSTRIES INDIA LIMITED,20,"-"
EVERESTIND,EQ,EVEREST INDUSTRIES LIMITED,20,"-"
EXCELINDUS,EQ,EXCEL INDUSTRIES LIMITED,20,"-"
FACT,EQ,FERTILIZERS AND CHEMICALS TRAVANCORE LIMITED,20,"-"
FCL,EQ,FINEOTEX CHEMICAL LIMITED,20,"-"
FCONSUMER,EQ,FUTURE CONSUMER LIMITED,20,"-"
FDC,EQ,FDC LIMITED,20,"-"
FILATEX,EQ,FILATEX INDIA LIMITED,20,"-"
FINCABLES,EQ,FINOLEX CABLES LIMITED,20,"-"
FINEORG,EQ,FINE ORGANIC INDUSTRIES LIMITED,20,"-"
FINPIPE,EQ,FINOLEX INDUSTRIES LIMITED,20,"-"
FLUOROCHEM,EQ,GUJARAT FLUOROCHEMICALS LIMITED,20,"-"
FMGOETZE,EQ,FEDERAL-MOGUL GOETZE (INDIA) LIMITED.,20,"-"
FORCEMOT,EQ,FORCE MOTORS LTD,20,"-"
FORTIS,EQ,FORTIS HEALTHCARE LIMITED,20,"-"
FOSECOIND,EQ,FOSECO INDIA LIMITED,20,"-"
FSL,EQ,FIRSTSOURCE SOLUTIONS LIMITED,20,"-"
GABRIEL,EQ,GABRIEL INDIA LIMITED,20,"-"
GAEL,EQ,GUJARAT AMBUJA EXPORTS LIMITED,20,"-"
GALAXYSURF,EQ,GALAXY SURFACTANTS LIMITED,20,"-"
GALLANTT,EQ,GALLANTT METAL LIMITED,20,"-"
GALLISPAT,EQ,GALLANTT ISPAT LIMITED,20,"-"
GANDHITUBE,EQ,GANDHI SPECIAL TUBES LIMITED,20,"-"
GANECOS,EQ,GANESHA ECOSPHERE LIMITED,20,"-"
GANGESSECU,EQ,GANGES SECURITIES LIMITED,20,"-"
GARFIBRES,EQ,GARWARE TECHNICAL FIBRES LIMITED,20,"-"
GATI,EQ,GATI LIMITED,20,"-"
GAYAPROJ,EQ,GAYATRI PROJECTS LIMITED,20,"-"
GEECEE,EQ,GEECEE VENTURES LIMITED,20,"-"
GEEKAYWIRE,EQ,GEEKAY WIRES LIMITED,20,"-"
GENCON,EQ,GENERIC ENGINEERING CONSTRUCTION AND PROJECTS LIMITED,20,"-"
GENUSPOWER,EQ,GENUS POWER INFRASTRUCTURES LIMITED,20,"-"
GEOJITFSL,EQ,GEOJIT FINANCIAL SERVICES LIMITED,20,"-"
GEPIL,EQ,GE POWER INDIA LIMITED,20,"-"
GESHIP,EQ,THE GREAT EASTERN SHIPPING COMPANY LIMITED,20,"-"
GET&D,EQ,GE T&D INDIA LIMITED,20,"-"
GFLLIMITED,EQ,GFL LIMITED,20,"-"
GHCL,EQ,GHCL LIMITED,20,"-"
GICHSGFIN,EQ,GIC HOUSING FINANCE LIMITED,20,"-"
GICRE,EQ,GENERAL INSURANCE CORPORATION OF INDIA,20,"-"
GILLETTE,EQ,GILLETTE INDIA LIMITED,20,"-"
GIPCL,EQ,GUJARAT INDUSTRIES POWER COMPANY LIMITED,20,"-"
GKWLIMITED,EQ,GKW LIMITED,20,"-"
GLAND,EQ,GLAND PHARMA LIMITED,20,"-"
GLAXO,EQ,GLAXOSMITHKLINE PHARMACEUTICALS LIMITED,20,"-"
GLS,EQ,GLENMARK LIFE SCIENCES LIMITED,20,"-"
GMBREW,EQ,GM BREWERIES LIMITED,20,"-"
GMDCLTD,EQ,GUJARAT MINERAL DEVELOPMENT CORPORATION LIMITED,20,"-"
GMMPFAUDLR,EQ,GMM PFAUDLER LIMITED,20,"-"
GNA,EQ,GNA AXLES LIMITED,20,"-"
GNFC,EQ,GUJARAT NARMADA VALLEY FERTILIZERS AND CHEMICALS LIMITED,20,"-"
GOCLCORP,EQ,GOCL CORPORATION LIMITED,20,"-"
GODFRYPHLP,EQ,GODFREY PHILLIPS INDIA LIMITED,20,"-"
GODREJAGRO,EQ,GODREJ AGROVET LIMITED,20,"-"
GODREJIND,EQ,GODREJ INDUSTRIES LIMITED,20,"-"
GOKUL,EQ,GOKUL REFOILS AND SOLVENT LIMITED,20,"-"
GOLDBEES,EQ,NIPPON INDIA ETF GOLD BEES,20,"-"
GOLDIAM,EQ,GOLDIAM INTERNATIONAL LIMITED,20,"-"
GOLDSHARE,EQ,UTI MUTUAL FUND - UTI GOLD EXCHANGE TRADED FUND,20,"-"
GOODYEAR,EQ,GOODYEAR INDIA LIMITED,20,"-"
GPPL,EQ,GUJARAT PIPAVAV PORT LIMITED,20,"-"
GPTINFRA,EQ,GPT INFRAPROJECTS LIMITED,20,"-"
GRAPHITE,EQ,GRAPHITE INDIA LIMITED,20,"-"
GRAUWEIL,EQ,GRAUER & WEIL (INDIA) LIMITED,20,"-"
GRAVITA,EQ,GRAVITA INDIA LIMITED,20,"-"
GREAVESCOT,EQ,GREAVES COTTON LIMITED,20,"-"
GREENLAM,EQ,GREENLAM INDUSTRIES LIMITED,20,"-"
GREENPLY,EQ,GREENPLY INDUSTRIES LIMITED,20,"-"
GRINDWELL,EQ,GRINDWELL NORTON LIMITED,20,"-"
GRINFRA,EQ,G R INFRAPROJECTS LIMITED,20,"-"
GRPLTD,EQ,GRP LIMITED,20,"-"
GRSE,EQ,GARDEN REACH SHIPBUILDERS & ENGINEERS LIMITED,20,"-"
GSCLCEMENT,EQ,GUJARAT SIDHEE CEMENT LIMITED,20,"-"
GSFC,EQ,GUJARAT STATE FERTILIZERS & CHEMICALS LIMITED,20,"-"
GSPL,EQ,GUJARAT STATE PETRONET LIMITED,20,"-"
GSS,EQ,GSS INFOTECH LIMITED,20,"-"
GTPL,EQ,GTPL HATHWAY LIMITED,20,"-"
GUFICBIO,EQ,GUFIC BIOSCIENCES LIMITED,20,"-"
GUJALKALI,EQ,GUJARAT ALKALIES AND CHEMICALS LIMITED,20,"-"
GUJAPOLLO,EQ,GUJARAT APOLLO INDUSTRIES LIMITED,20,"-"
GULFOILLUB,EQ,GULF OIL LUBRICANTS INDIA LIMITED,20,"-"
GULFPETRO,EQ,GP PETROLEUMS LIMITED,20,"-"
HAL,EQ,HINDUSTAN AERONAUTICS LIMITED,20,"-"
HARRMALAYA,EQ,HARRISONS  MALAYALAM LIMITED,20,"-"
HATHWAY,EQ,HATHWAY CABLE & DATACOM LIMITED,20,"-"
HATSUN,EQ,HATSUN AGRO PRODUCT LIMITED,20,"-"
HBANKETF,EQ,HDFC MUTUAL FUND - HDFC BANKING ETF,20,"-"
HBLPOWER,EQ,HBL POWER SYSTEMS LIMITED,20,"-"
HCG,EQ,HEALTHCARE GLOBAL ENTERPRISES LIMITED,20,"-"
HDFCMFGETF,EQ,HDFC MUTUAL FUND-HDFC GOLD EXCHANGE TRADED FUND,20,"-"
HDFCNIFETF,EQ,HDFC MUTUAL FUND - HDFC NIFTY ETF,20,"-"
HDFCSENETF,EQ,HDFC MUTUAL FUND - HDFC SENSEX ETF,20,"-"
HEG,EQ,HEG LIMITED,20,"-"
HEIDELBERG,EQ,HEIDELBERGCEMENT INDIA LIMITED,20,"-"
HEMIPROP,EQ,HEMISPHERE PROPERTIES INDIA LIMITED,20,"-"
HERANBA,EQ,HERANBA INDUSTRIES LIMITED,20,"-"
HERCULES,EQ,HERCULES HOISTS LIMITED,20,"-"
HERITGFOOD,EQ,HERITAGE FOODS LIMITED,20,"-"
HESTERBIO,EQ,HESTER BIOSCIENCES LIMITED,20,"-"
HGINFRA,EQ,H.G. INFRA ENGINEERING LIMITED,20,"-"
HIKAL,EQ,HIKAL LIMITED,20,"-"
HIL,EQ,HIL LIMITED,20,"-"
HINDCOMPOS,EQ,HINDUSTAN COMPOSITES LIMITED,20,"-"
HINDCOPPER,EQ,HINDUSTAN COPPER LIMITED,20,"-"
HINDZINC,EQ,HINDUSTAN ZINC LIMITED,20,"-"
HIRECT,EQ,HIND RECTIFIERS LIMITED,20,"-"
HISARMETAL,EQ,HISAR METAL INDUSTRIES LIMITED,20,"-"
HITECH,EQ,HI-TECH PIPES LIMITED,20,"-"
HITECHGEAR,EQ,THE HI-TECH GEARS LIMITED,20,"-"
HLEGLAS,EQ,HLE GLASCOAT LIMITED,20,"-"
HMVL,EQ,HINDUSTAN MEDIA VENTURES LIMITED,20,"-"
HNGSNGBEES,EQ,NIPPON INDIA ETF HANG SENG BEES,20,"-"
HOMEFIRST,EQ,HOME FIRST FINANCE COMPANY INDIA LIMITED,20,"-"
HONAUT,EQ,HONEYWELL AUTOMATION INDIA LIMITED,20,"-"
HONDAPOWER,EQ,HONDA INDIA POWER PRODUCTS LIMITED,20,"-"
HPIL,SM,HINDPRAKASH INDUSTRIES LIMITED,20,"-"
HSCL,EQ,HIMADRI SPECIALITY CHEMICAL LIMITED,20,"-"
HSIL,EQ,HSIL LIMITED,20,"-"
HTMEDIA,EQ,HT MEDIA LIMITED,20,"-"
HUDCO,EQ,HOUSING & URBAN DEVELOPMENT CORPORATION LIMITED,20,"-"
HUHTAMAKI,EQ,HUHTAMAKI INDIA LIMITED,20,"-"
IBMFNIFTY,EQ,INDIABULLS MUTUAL FUND - INDIABULLS NIFTY50 EXCHANGE TRADED FUND,20,"-"
IBREALEST,EQ,INDIABULLS REAL ESTATE LIMITED,20,"-"
ICEMAKE,EQ,ICE MAKE REFRIGERATION LIMITED,20,"-"
ICICI500,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL S&P BSE 500 ETF - NA,20,"-"
ICICIALPLV,EQ,ICICI PRUDENTIAL MUTUAL FUND -ICICI PRUDENTIAL ALPHA LOW VOL 30 ETF,20,"-"
ICICIB22,EQ,ICICI PRUDENTIAL MUTUAL FUND - BHARAT 22 ETF,20,"-"
ICICIBANKN,EQ,ICICI PRUDENTIAL BANK ETF NIFTY BANK INDEX,20,"-"
ICICIBANKP,EQ,ICICI PRUDENTIAL PRIVATE BANKS ETF-NIFTY PRIVATE BANK INDEX,20,"-"
ICICIFMCG,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL FMCG ETF,20,"-"
ICICIGOLD,EQ,ICICI PRUDENTIAL GOLD ETF,20,"-"
ICICILIQ,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL LIQUID ETF - NO NA,20,"-"
ICICILOVOL,EQ,ICICI PRUDENTIAL NIFTY LOW VOL 30 ETF,20,"-"
ICICIM150,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL MIDCAP 150 ETF,20,"-"
ICICIMCAP,EQ,ICICI PRUDENTIAL MIDCAP SELECT ETF,20,"-"
ICICINF100,EQ,ICICI PRUDENTIAL NIFTY 100 ETF,20,"-"
ICICINIFTY,EQ,ICICI PRUDENTIAL NIFTY ETF,20,"-"
ICICINV20,EQ,ICICI PRUDENTIAL NV20 ETF,20,"-"
ICICINXT50,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL NIFTY NEXT 50 ETF,20,"-"
ICICIPHARM,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL HEALTHCARE ETF,20,"-"
ICICISENSX,EQ,ICICI PRUDENTIAL SENSEX ETF,20,"-"
ICICITECH,EQ,ICICI PRUDENTIAL MUTUAL FUND - ICICI PRUDENTIAL IT ETF,20,"-"
ICIL,EQ,INDO COUNT INDUSTRIES LIMITED,20,"-"
ICRA,EQ,ICRA LIMITED,20,"-"
IDBI,EQ,IDBI BANK LIMITED,20,"-"
IDBIGOLD,EQ,IDBI MUTUAL FUND - IDBI GOLD EXCHANGE TRADED FUND,20,"-"
IDFC,EQ,IDFC LIMITED,20,"-"
IDFNIFTYET,EQ,IDFC MUTUAL FUND - IDFC NIFTY ETF,20,"-"
IEX,EQ,INDIAN ENERGY EXCHANGE LIMITED,20,"-"
IFBAGRO,EQ,IFB AGRO INDUSTRIES LIMITED,20,"-"
IFBIND,EQ,IFB INDUSTRIES LIMITED,20,"-"
IFCI,EQ,IFCI LIMITED,20,"-"
IFGLEXPOR,EQ,IFGL REFRACTORIES LIMITED,20,"-"
IGARASHI,EQ,IGARASHI MOTORS INDIA LIMITED,20,"-"
IGPL,EQ,IG PETROCHEMICALS LIMITED,20,"-"
IIFLWAM,EQ,IIFL WEALTH MANAGEMENT LIMITED,20,"-"
IMPAL,EQ,INDIA MOTOR PARTS AND ACCESSORIES LIMITED,20,"-"
INDIACEM,EQ,THE INDIA CEMENTS LIMITED,20,"-"
INDIAGLYCO,EQ,INDIA GLYCOLS LIMITED,20,"-"
INDIAMART,EQ,INDIAMART INTERMESH LIMITED,20,"-"
INDIANB,EQ,INDIAN BANK,20,"-"
INDIANHUME,EQ,INDIAN HUME PIPE COMPANY LIMITED,20,"-"
INDIGOPNTS,EQ,INDIGO PAINTS LIMITED,20,"-"
INDIGRID,IV,INDIA GRID TRUST,20,"-"
INDINFR,IV,INDINFRAVIT TRUST,20,"-"
INDNIPPON,EQ,INDIA NIPPON ELECTRICALS LIMITED,20,"-"
INDOCO,EQ,INDOCO REMEDIES LIMITED,20,"-"
INDOSTAR,EQ,INDOSTAR CAPITAL FINANCE LIMITED,20,"-"
INDRAMEDCO,EQ,INDRAPRASTHA MEDICAL CORPORATION LIMITED,20,"-"
INEOSSTYRO,EQ,INEOS STYROLUTION INDIA LIMITED,20,"-"
INFIBEAM,EQ,INFIBEAM AVENUES LIMITED,20,"-"
INFRABEES,EQ,NIPPON INDIA ETF INFRA BEES,20,"-"
INGERRAND,EQ,INGERSOLL RAND (INDIA) LIMITED,20,"-"
INOXLEISUR,EQ,INOX LEISURE LIMITED,20,"-"
INOXWIND,EQ,INOX WIND LIMITED,20,"-"
INSECTICID,EQ,INSECTICIDES (INDIA) LIMITED,20,"-"
INTELLECT,EQ,INTELLECT DESIGN ARENA LIMITED,20,"-"
INVENTURE,EQ,INVENTURE GROWTH & SECURITIES LIMITED,20,"-"
IOB,EQ,INDIAN OVERSEAS BANK,20,"-"
IOLCP,EQ,IOL CHEMICALS AND PHARMACEUTICALS LIMITED,20,"-"
IPCALAB,EQ,IPCA LABORATORIES LIMITED,20,"-"
IPL,EQ,INDIA PESTICIDES LIMITED,20,"-"
IRB,EQ,IRB INFRASTRUCTURE DEVELOPERS LIMITED,20,"-"
IRBINVIT,IV,IRB INVIT FUND,20,"-"
IRCON,EQ,IRCON INTERNATIONAL LIMITED,20,"-"
IRFC,EQ,INDIAN RAILWAY FINANCE CORPORATION LIMITED,20,"-"
ISEC,EQ,ICICI SECURITIES LIMITED,20,"-"
ISGEC,EQ,ISGEC HEAVY ENGINEERING LIMITED,20,"-"
ITDC,EQ,INDIA TOURISM DEVELOPMENT CORPORATION LIMITED,20,"-"
ITDCEM,EQ,ITD CEMENTATION INDIA LIMITED,20,"-"
ITI,EQ,ITI LIMITED,20,"-"
IVZINGOLD,EQ,INVESCO INDIA GOLD EXCHANGE TRADED FUND,20,"-"
IVZINNIFTY,EQ,INVESCO INDIA NIFTY EXCHANGE TRADED FUND,20,"-"
JAGRAN,EQ,JAGRAN PRAKASHAN LIMITED,20,"-"
JAGSNPHARM,EQ,JAGSONPAL PHARMACEUTICALS LIMITED,20,"-"
JAICORPLTD,EQ,JAI CORP LIMITED,20,"-"
JAKHARIA,SM,JAKHARIA FABRIC LIMITED,20,"-"
JAMNAAUTO,EQ,JAMNA AUTO INDUSTRIES LIMITED,20,"-"
JAYAGROGN,EQ,JAYANT AGRO ORGANICS LIMITED,20,"-"
JAYBARMARU,EQ,JAY BHARAT MARUTI LIMITED,20,"-"
JAYSREETEA,EQ,JAYSHREE TEA & INDUSTRIES LIMITED,20,"-"
JBCHEPHARM,EQ,JB CHEMICALS & PHARMACEUTICALS LIMITED,20,"-"
JBMA,EQ,JBM AUTO LIMITED,20,"-"
JCHAC,EQ,JOHNSON CONTROLS - HITACHI AIR CONDITIONING INDIA LIMITED,20,"-"
JHS,EQ,JHS SVENDGAARD LABORATORIES LIMITED,20,"-"
JINDALPOLY,EQ,JINDAL POLY FILMS LIMITED,20,"-"
JINDALSAW,EQ,JINDAL SAW LIMITED,20,"-"
JINDWORLD,EQ,JINDAL WORLDWIDE LIMITED,20,"-"
J&KBANK,EQ,THE JAMMU & KASHMIR BANK LIMITED,20,"-"
JKCEMENT,EQ,JK CEMENT LIMITED,20,"-"
JKIL,EQ,J.KUMAR INFRAPROJECTS LIMITED,20,"-"
JKLAKSHMI,EQ,JK LAKSHMI CEMENT LIMITED,20,"-"
JKPAPER,EQ,JK PAPER LIMITED,20,"-"
JKTYRE,EQ,JK TYRE & INDUSTRIES LIMITED,20,"-"
JMA,EQ,JULLUNDUR MOTOR AGENCY (DELHI) LIMITED,20,"-"
JMCPROJECT,EQ,JMC PROJECTS (INDIA)  LIMITED,20,"-"
JMFINANCIL,EQ,JM FINANCIAL LIMITED,20,"-"
JSL,EQ,JINDAL STAINLESS LIMITED,20,"-"
JSLHISAR,EQ,JINDAL STAINLESS (HISAR) LIMITED,20,"-"
JSWHL,EQ,JSW HOLDINGS LIMITED,20,"-"
JTEKTINDIA,EQ,JTEKT INDIA LIMITED,20,"-"
JUBLINGREA,EQ,JUBILANT INGREVIA LIMITED,20,"-"
JUBLPHARMA,EQ,JUBILANT PHARMOVA LIMITED,20,"-"
JUNIORBEES,EQ,NIPPON INDIA ETF JUNIOR BEES,20,"-"
JUSTDIAL,EQ,JUST DIAL LIMITED,20,"-"
JYOTHYLAB,EQ,JYOTHY LABS LIMITED,20,"-"
KABRAEXTRU,EQ,KABRA EXTRUSION TECHNIK LIMITED,20,"-"
KAJARIACER,EQ,KAJARIA CERAMICS LIMITED,20,"-"
KAKATCEM,EQ,KAKATIYA CEMENT SUGAR & INDUSTRIES LIMITED,20,"-"
KALPATPOWR,EQ,KALPATARU POWER TRANSMISSION LIMITED,20,"-"
KALYANKJIL,EQ,KALYAN JEWELLERS INDIA LIMITED,20,"-"
KAMDHENU,EQ,KAMDHENU LIMITED,20,"-"
KANSAINER,EQ,KANSAI NEROLAC PAINTS LIMITED,20,"-"
KARURVYSYA,EQ,KARUR VYSYA BANK LIMITED,20,"-"
KCP,EQ,KCP LIMITED,20,"-"
KEC,EQ,KEC INTERNATIONAL LIMITED,20,"-"
KEERTI,EQ,KEERTI KNOWLEDGE AND SKILLS LIMITED,20,"-"
KEI,EQ,KEI INDUSTRIES LIMITED,20,"-"
KELLTONTEC,EQ,KELLTON TECH SOLUTIONS LIMITED,20,"-"
KENNAMET,EQ,KENNAMETAL INDIA LIMITED,20,"-"
KESORAMIND,EQ,KESORAM INDUSTRIES LIMITED,20,"-"
KHFM,SM,KHFM HOSPITALITY AND FACILITY MANAGEMENT SERVICES LIMITED,20,"-"
KICL,EQ,KALYANI INVESTMENT COMPANY LIMITED,20,"-"
KIMS,EQ,KRISHNA INSTITUTE OF MEDICAL SCIENCES LIMITED,20,"-"
KIRIINDUS,EQ,KIRI INDUSTRIES LIMITED,20,"-"
KIRLFER,EQ,KIRLOSKAR FERROUS INDUSTRIES LTD,20,"-"
KIRLOSENG,EQ,KIRLOSKAR OIL ENGINES LIMITED,20,"-"
KIRLOSIND,EQ,KIRLOSKAR INDUSTRIES LIMITED,20,"-"
KKCL,EQ,KEWAL KIRAN CLOTHING LIMITED,20,"-"
KNRCON,EQ,KNR CONSTRUCTIONS LIMITED,20,"-"
KOKUYOCMLN,EQ,KOKUYO CAMLIN LIMITED,20,"-"
KOLTEPATIL,EQ,KOLTE - PATIL DEVELOPERS LIMITED,20,"-"
KOTAKBKETF,EQ,KOTAK MAHINDRA MF - KOTAK BANKING ETF - DIVIDEND PAYOUT OPTION,20,"-"
KOTAKGOLD,EQ,KOTAK MUTUAL FUND - GOLD EXCHANGE TRADED FUND,20,"-"
KOTAKIT,EQ,KOTAK MAHINDRA MUTUAL FUND - KOTAK IT ETF - KOTAK IT ETF,20,"-"
KOTAKNIFTY,EQ,KOTAK MAHINDRA MUTUAL FUND-KOTAK NIFTY ETF,20,"-"
KOTAKNV20,EQ,KOTAK MAHINDRA MF - KOTAK NV 20 ETF - DPO,20,"-"
KOTAKPSUBK,EQ,KOTAK MAHINDRA MUTUAL FUND,20,"-"
KOVAI,EQ,KOVAI MEDICAL CENTER & HOSPITAL LIMITED,20,"-"
KPITTECH,EQ,KPIT TECHNOLOGIES LIMITED,20,"-"
KPRMILL,EQ,K.P.R. MILL LIMITED,20,"-"
KRBL,EQ,KRBL LIMITED,20,"-"
KREBSBIO,EQ,KREBS BIOCHEMICALS AND INDUSTRIES LIMITED,20,"-"
KRITIKA,SM,KRITIKA WIRES LIMITED,20,"-"
KRSNAA,EQ,KRSNAA DIAGNOSTICS LIMITED,20,"-"
KSB,EQ,KSB LIMITED,20,"-"
KSCL,EQ,KAVERI SEED COMPANY LIMITED,20,"-"
KSL,EQ,KALYANI STEELS LIMITED,20,"-"
KTKBANK,EQ,THE KARNATAKA BANK LIMITED,20,"-"
KUANTUM,EQ,KUANTUM PAPERS LIMITED,20,"-"
LAOPALA,EQ,LA OPALA RG LIMITED,20,"-"
LASA,EQ,LASA SUPERGENERICS LIMITED,20,"-"
LAURUSLABS,EQ,LAURUS LABS LIMITED,20,"-"
LAXMIMACH,EQ,LAKSHMI MACHINE WORKS LIMITED,20,"-"
LEMONTREE,EQ,LEMON TREE HOTELS LIMITED,20,"-"
LFIC,EQ,LAKSHMI FINANCE & INDUSTRIAL CORPORATION LIMITED,20,"-"
LGBBROSLTD,EQ,LG BALAKRISHNAN & BROS LIMITED,20,"-"
LIBAS,EQ,LIBAS CONSUMER PRODUCTS LIMITED,20,"-"
LIBERTSHOE,EQ,LIBERTY SHOES LIMITED,20,"-"
LICNETFGSC,EQ,LIC MF - LIC MF G-SEC LT ETF - GO,20,"-"
LICNETFN50,EQ,LIC MF - LIC MF EXCHANGE TRADED FUND - NIFTY 50,20,"-"
LICNETFSEN,EQ,LIC MUTUAL FUND - LIC MF EXCHANGE TRADED FUND - SENSEX,20,"-"
LICNFNHGP,EQ,LIC MF - LIC MF ETF - NIFTY 100,20,"-"
LIKHITHA,EQ,LIKHITHA INFRASTRUCTURE LIMITED,20,"-"
LINCOLN,EQ,LINCOLN PHARMACEUTICALS LIMITED,20,"-"
LINDEINDIA,EQ,LINDE INDIA LIMITED,20,"-"
LIQUIDETF,EQ,DSP LIQUID ETF,20,"-"
LODHA,EQ,MACROTECH DEVELOPERS LIMITED,20,"-"
LUMAXIND,EQ,LUMAX INDUSTRIES LIMITED,20,"-"
LUMAXTECH,EQ,LUMAX AUTO TECHNOLOGIES LIMITED,20,"-"
MADHAV,EQ,MADHAV MARBLES AND GRANITES LIMITED,20,"-"
MADRASFERT,EQ,MADRAS FERTILIZERS LIMITED,20,"-"
MAESGETF,EQ,MIRAE ASSET MUTUAL FUND -MIRAE ASSET ESG SECTOR LEADERS ETF,20,"-"
MAFANG,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NYSE FANG+ ETF,20,"-"
MAFSETF,EQ,MIRAE ASSET MUTUAL FUND - MIRAE ASSET NIFTY FINANCIAL SERVICES ETF,20,"-"
MAHABANK,EQ,BANK OF MAHARASHTRA,20,"-"
MAHASTEEL,EQ,MAHAMAYA STEEL INDUSTRIES LIMITED,20,"-"
MAHEPC,EQ,MAHINDRA EPC IRRIGATION LIMITED,20,"-"
MAHESHWARI,EQ,MAHESHWARI LOGISTICS LIMITED,20,"-"
MAHICKRA,SM,MAHICKRA CHEMICALS LIMITED,20,"-"
