Symbol,Series,Security Name,Band,Remarks
STYLAMIND,EQ,STYLAM INDUSTRIES LIMITED,20,"-"
SUBEXLTD,EQ,SUBEX LIMITED,20,"-"
SUBROS,EQ,SUBROS LIMITED,20,"-"
SUDARSCHEM,EQ,SUDARSHAN CHEMICAL INDUSTRIES LIMITED,20,"-"
SUMICHEM,EQ,SUMITOMO CHEMICAL INDIA LIMITED,20,"-"
SUMMITSEC,EQ,SUMMIT SECURITIES LIMITED,20,"-"
SUNCLAYLTD,EQ,SUNDARAM CLAYTON LIMITED,20,"-"
SUNDARMFIN,EQ,SUNDARAM FINANCE LIMITED,20,"-"
SUNDARMHLD,EQ,SUNDARAM FINANCE HOLDINGS LIMITED,20,"-"
SUNDRMBRAK,EQ,SUNDARAM BRAKE LININGS LIMITED,20,"-"
SUNDRMFAST,EQ,SUNDRAM FASTENERS LIMITED,20,"-"
SUNFLAG,EQ,SUNFLAG IRON AND STEEL COMPANY LIMITED,20,"-"
SUNTECK,EQ,SUNTECK REALTY LIMITED,20,"-"
SUPERHOUSE,EQ,SUPERHOUSE LIMITED,20,"-"
SUPRAJIT,EQ,SUPRAJIT ENGINEERING LIMITED,20,"-"
SUPREMEIND,EQ,SUPREME INDUSTRIES LIMITED,20,"-"
SURYAROSNI,EQ,SURYA ROSHNI LIMITED,20,"-"
SURYODAY,EQ,SURYODAY SMALL FINANCE BANK LIMITED,20,"-"
SUTLEJTEX,EQ,SUTLEJ TEXTILES AND INDUSTRIES LIMITED,20,"-"
SUVEN,EQ,SUVEN LIFE SCIENCES LIMITED,20,"-"
SUVENPHAR,EQ,SUVEN PHARMACEUTICALS LIMITED,20,"-"
SVLL,SM,SHREE VASU LOGISTICS LIMITED,20,"-"
SVPGLOB,EQ,SVP GLOBAL VENTURES LIMITED,20,"-"
SWANENERGY,EQ,SWAN ENERGY LIMITED,20,"-"
SWARAJENG,EQ,SWARAJ ENGINES LIMITED,20,"-"
SWELECTES,EQ,SWELECT ENERGY SYSTEMS LIMITED,20,"-"
SWSOLAR,EQ,STERLING AND WILSON SOLAR LIMITED,20,"-"
SYMPHONY,EQ,SYMPHONY LIMITED,20,"-"
SYNGENE,EQ,SYNGENE INTERNATIONAL LIMITED,20,"-"
TAJGVK,EQ,TAJ GVK HOTELS & RESORTS LIMITED,20,"-"
TAKE,EQ,TAKE SOLUTIONS LIMITED,20,"-"
TALBROAUTO,EQ,TALBROS AUTOMOTIVE COMPONENTS LIMITED,20,"-"
TARACHAND,SM,TARA CHAND LOGISTIC SOLUTIONS LIMITED,20,"-"
TARMAT,EQ,TARMAT LIMITED,20,"-"
TASTYBITE,EQ,TASTY BITE EATABLES LIMITED,20,"-"
TATACOFFEE,EQ,TATA COFFEE LIMITED,20,"-"
TATACOMM,EQ,TATA COMMUNICATIONS LIMITED,20,"-"
TATAELXSI,EQ,TATA ELXSI LIMITED,20,"-"
TATAINVEST,EQ,TATA INVESTMENT CORPORATION LIMITED,20,"-"
TATAMETALI,EQ,TATA METALIKS LIMITED,20,"-"
TATAMTRDVR,EQ,TATA MOTORS LIMITED,20,"-"
TATVA,EQ,TATVA CHINTAN PHARMA CHEM LIMITED,20,"-"
TBZ,EQ,TRIBHOVANDAS BHIMJI ZAVERI LIMITED,20,"-"
TCIEXP,EQ,TCI EXPRESS LIMITED,20,"-"
TCIFINANCE,EQ,TCI FINANCE LIMITED,20,"GSM Stage - 0"
TCNSBRANDS,EQ,TCNS CLOTHING CO. LIMITED,20,"-"
TCPLPACK,EQ,TCPL PACKAGING LIMITED,20,"-"
TDPOWERSYS,EQ,TD POWER SYSTEMS LIMITED,20,"-"
TEAMLEASE,EQ,TEAMLEASE SERVICES LIMITED,20,"-"
TECHNOE,EQ,TECHNO ELECTRIC & ENGINEERING COMPANY LIMITED,20,"-"
TEXINFRA,EQ,TEXMACO INFRASTRUCTURE & HOLDINGS LIMITED,20,"-"
TEXRAIL,EQ,TEXMACO RAIL & ENGINEERING LIMITED,20,"-"
TFCILTD,EQ,TOURISM FINANCE CORPORATION OF INDIA LIMITED,20,"-"
THANGAMAYL,EQ,THANGAMAYIL JEWELLERY LIMITED,20,"-"
THEINVEST,EQ,THE INVESTMENT TRUST OF INDIA LIMITED,20,"-"
THEJO,SM,THEJO ENGINEERING LIMITED,20,"-"
THERMAX,EQ,THERMAX LIMITED,20,"-"
THYROCARE,EQ,THYROCARE TECHNOLOGIES LIMITED,20,"-"
TIIL,EQ,TECHNOCRAFT INDUSTRIES (INDIA) LIMITED,20,"-"
TIINDIA,EQ,TUBE INVESTMENTS OF INDIA LIMITED,20,"-"
TIMETECHNO,EQ,TIME TECHNOPLAST LIMITED,20,"-"
TIMKEN,EQ,TIMKEN INDIA LIMITED,20,"-"
TINPLATE,EQ,THE TINPLATE COMPANY OF INDIA LIMITED,20,"-"
TIRUMALCHM,EQ,THIRUMALAI CHEMICALS LIMITED,20,"-"
TNPETRO,EQ,TAMILNADU PETROPRODUCTS LIMITED,20,"-"
TNPL,EQ,TAMIL NADU NEWSPRINT & PAPERS LIMITED,20,"-"
TOKYOPLAST,EQ,TOKYO PLAST INTERNATIONAL LIMITED,20,"-"
TOTAL,EQ,TOTAL TRANSPORT SYSTEMS LIMITED,20,"-"
TPLPLASTEH,EQ,TPL PLASTECH LIMITED,20,"-"
TREJHARA,EQ,TREJHARA SOLUTIONS LIMITED,20,"-"
TRIL,EQ,TRANSFORMERS AND RECTIFIERS (INDIA) LIMITED,20,"-"
TRITURBINE,EQ,TRIVENI TURBINE LIMITED,20,"-"
TRIVENI,EQ,TRIVENI ENGINEERING & INDUSTRIES LIMITED,20,"-"
TTKHLTCARE,EQ,TTK HEALTHCARE LIMITED,20,"-"
TTKPRESTIG,EQ,TTK PRESTIGE LIMITED,20,"-"
TV18BRDCST,EQ,TV18 BROADCAST LIMITED,20,"-"
TVSSRICHAK,EQ,TVS SRICHAKRA LIMITED,20,"-"
TVTODAY,EQ,TV TODAY NETWORK LIMITED,20,"-"
TWL,EQ,TITAGARH WAGONS LIMITED,20,"-"
UCALFUEL,EQ,UCAL FUEL SYSTEMS LIMITED,20,"-"
UCL,SM,USHANTI COLOUR CHEM LIMITED,20,"-"
UCOBANK,EQ,UCO BANK,20,"-"
UFLEX,EQ,UFLEX LIMITED,20,"-"
UFO,EQ,UFO MOVIEZ INDIA LIMITED,20,"-"
UGROCAP,EQ,UGRO CAPITAL LIMITED,20,"-"
UJJIVAN,EQ,UJJIVAN FINANCIAL SERVICES LIMITED,20,"-"
UJJIVANSFB,EQ,UJJIVAN SMALL FINANCE BANK LIMITED,20,"-"
UMANGDAIRY,EQ,UMANG DAIRIES LIMITED,20,"-"
UNICHEMLAB,EQ,UNICHEM LABORATORIES LIMITED,20,"-"
UNIDT,EQ,UNITED DRILLING TOOLS LIMITED,20,"-"
UNIENTER,EQ,UNIPHOS ENTERPRISES LIMITED,20,"-"
UNIONBANK,EQ,UNION BANK OF INDIA,20,"-"
UNITEDTEA,EQ,THE UNITED NILGIRI TEA ESTATES COMPANY LIMITED,20,"-"
UNIVCABLES,EQ,UNIVERSAL CABLES LIMITED,20,"-"
URAVI,SM,URAVI T AND WEDGE LAMPS LIMITED,20,"-"
USHAMART,EQ,USHA MARTIN LIMITED,20,"-"
UTIAMC,EQ,UTI ASSET MANAGEMENT COMPANY LIMITED,20,"-"
UTIBANKETF,EQ,UTI MUTUAL FUND - UTI BANK EXCHANGE TRADED FUND,20,"-"
UTINEXT50,EQ,UTI MUTUAL FUND - UTI NIFTY NEXT 50 EXCHANGE TRADED FUND - UTI NIFTY N,20,"-"
UTINIFTETF,EQ,UTI MUTUAL FUND - UTI-NIFTY EXCHANGE TRADED FUND,20,"-"
UTISENSETF,EQ,UTI MUTUAL FUND - UTI-SENSEX EXCHANGE TRADED FUND,20,"-"
UTISXN50,EQ,UTI S&P BSE SENSEX NEXT 50 ETF,20,"-"
VADILALIND,EQ,VADILAL INDUSTRIES LIMITED,20,"-"
VAIBHAVGBL,EQ,VAIBHAV GLOBAL LIMITED,20,"-"
VAISHALI,EQ,VAISHALI PHARMA LIMITED,20,"-"
VAKRANGEE,EQ,VAKRANGEE LIMITED,20,"-"
VALIANTORG,EQ,VALIANT ORGANICS LIMITED,20,"-"
VARDHACRLC,EQ,VARDHMAN ACRYLICS LIMITED,20,"-"
VARROC,EQ,VARROC ENGINEERING LIMITED,20,"-"
VBL,EQ,VARUN BEVERAGES LIMITED,20,"-"
VENKEYS,EQ,VENKY'S (INDIA) LIMITED,20,"-"
VENUSREM,EQ,VENUS REMEDIES LIMITED,20,"-"
VERTOZ,EQ,VERTOZ ADVERTISING LIMITED,20,"-"
VESUVIUS,EQ,VESUVIUS INDIA LIMITED,20,"-"
VETO,EQ,VETO SWITCHGEARS AND CABLES LIMITED,20,"-"
VGUARD,EQ,V-GUARD INDUSTRIES LIMITED,20,"-"
VIDHIING,EQ,VIDHI SPECIALTY FOOD INGREDIENTS LIMITED,20,"-"
VIKASPROP,EQ,VIKAS PROPPANT & GRANITE LIMITED,20,"-"
VIMTALABS,EQ,VIMTA LABS LIMITED,20,"-"
VINATIORGA,EQ,VINATI ORGANICS LIMITED,20,"-"
VINDHYATEL,EQ,VINDHYA TELELINKS LIMITED,20,"-"
VINNY,SM,VINNY OVERSEAS LIMITED,20,"-"
VINYLINDIA,EQ,VINYL CHEMICALS (INDIA) LIMITED,20,"-"
VIPIND,EQ,VIP INDUSTRIES LIMITED,20,"-"
VISAKAIND,EQ,VISAKA INDUSTRIES LIMITED,20,"-"
VISHWARAJ,EQ,VISHWARAJ SUGAR INDUSTRIES LIMITED,20,"-"
VMARCIND,SM,V MARC INDIA LIMITED,20,"-"
VMART,EQ,V-MART RETAIL LIMITED,20,"-"
VOLTAMP,EQ,VOLTAMP TRANSFORMERS LIMITED,20,"-"
VRLLOG,EQ,VRL LOGISTICS LIMITED,20,"-"
VSSL,EQ,VARDHMAN SPECIAL STEELS LIMITED,20,"-"
VSTIND,EQ,VST INDUSTRIES LIMITED,20,"-"
VSTTILLERS,EQ,V.S.T TILLERS TRACTORS LIMITED,20,"-"
VTL,EQ,VARDHMAN TEXTILES LIMITED,20,"-"
WABAG,EQ,VA TECH WABAG LIMITED,20,"-"
WABCOINDIA,EQ,WABCO INDIA LIMITED,20,"-"
WALCHANNAG,EQ,WALCHANDNAGAR INDUSTRIES LIMITED,20,"-"
WATERBASE,EQ,WATERBASE LIMITED,20,"-"
WELCORP,EQ,WELSPUN CORP LIMITED,20,"-"
WELENT,EQ,WELSPUN ENTERPRISES LIMITED,20,"-"
WELSPUNIND,EQ,WELSPUN INDIA LIMITED,20,"-"
WENDT,EQ,WENDT (INDIA) LIMITED,20,"-"
WESTLIFE,EQ,WESTLIFE DEVELOPMENT LTD,20,"-"
WHIRLPOOL,EQ,WHIRLPOOL OF INDIA LIMITED,20,"-"
WINDLAS,EQ,WINDLAS BIOTECH LIMITED,20,"-"
WOCKPHARMA,EQ,WOCKHARDT LIMITED,20,"-"
WONDERLA,EQ,WONDERLA HOLIDAYS LIMITED,20,"-"
WORTH,EQ,WORTH PERIPHERALS LIMITED,20,"-"
WSTCSTPAPR,EQ,WEST COAST PAPER MILLS LIMITED,20,"-"
YESBANK,EQ,YES BANK LIMITED,20,"-"
ZEELEARN,EQ,ZEE LEARN LIMITED,20,"-"
ZENSARTECH,EQ,ZENSAR TECHNOLOGIES LIMITED,20,"-"
ZENTEC,EQ,ZEN TECHNOLOGIES LIMITED,20,"-"
ZODIACLOTH,EQ,ZODIAC CLOTHING COMPANY LIMITED,20,"-"
ZOMATO,EQ,ZOMATO LIMITED,20,"-"
ZYDUSWELL,EQ,ZYDUS WELLNESS LIMITED,20,"-"
AARTIIND,EQ,AARTI INDUSTRIES LIMITED,No Band,"-"
ABFRL,EQ,ADITYA BIRLA FASHION AND RETAIL LIMITED,No Band,"-"
ACC,EQ,ACC LIMITED,No Band,"-"
ADANIENT,EQ,ADANI ENTERPRISES LIMITED,No Band,"-"
ADANIPORTS,EQ,ADANI PORTS AND SPECIAL ECONOMIC ZONE LIMITED,No Band,"-"
ALKEM,EQ,ALKEM LABORATORIES LIMITED,No Band,"-"
AMARAJABAT,EQ,AMARA RAJA BATTERIES LIMITED,No Band,"-"
AMBUJACEM,EQ,AMBUJA CEMENTS LIMITED,No Band,"-"
APLLTD,EQ,ALEMBIC PHARMACEUTICALS LIMITED,No Band,"-"
APOLLOHOSP,EQ,APOLLO HOSPITALS ENTERPRISE LIMITED,No Band,"-"
APOLLOTYRE,EQ,APOLLO TYRES LIMITED,No Band,"-"
ASHOKLEY,EQ,ASHOK LEYLAND LIMITED,No Band,"-"
ASIANPAINT,EQ,ASIAN PAINTS LIMITED,No Band,"-"
ASTRAL,EQ,ASTRAL LIMITED,No Band,"-"
AUBANK,EQ,AU SMALL FINANCE BANK LIMITED,No Band,"-"
AUROPHARMA,EQ,AUROBINDO PHARMA LIMITED,No Band,"-"
AXISBANK,EQ,AXIS BANK LIMITED,No Band,"-"
BAJAJ-AUTO,EQ,BAJAJ AUTO LIMITED,No Band,"-"
BAJAJFINSV,EQ,BAJAJ FINSERV LIMITED,No Band,"-"
BAJFINANCE,EQ,BAJAJ FINANCE LIMITED,No Band,"-"
BALKRISIND,EQ,BALKRISHNA INDUSTRIES LIMITED,No Band,"-"
BANDHANBNK,EQ,BANDHAN BANK LIMITED,No Band,"-"
BANKBARODA,EQ,BANK OF BARODA,No Band,"-"
BATAINDIA,EQ,BATA INDIA LIMITED,No Band,"-"
BEL,EQ,BHARAT ELECTRONICS LIMITED,No Band,"-"
BERGEPAINT,EQ,BERGER PAINTS (I) LIMITED,No Band,"-"
BHARATFORG,EQ,BHARAT FORGE LIMITED,No Band,"-"
BHARTIARTL,EQ,BHARTI AIRTEL LIMITED,No Band,"-"
BHEL,EQ,BHARAT HEAVY ELECTRICALS LIMITED,No Band,"-"
BIOCON,EQ,BIOCON LIMITED,No Band,"-"
BOSCHLTD,EQ,BOSCH LIMITED,No Band,"-	"
BPCL,EQ,BHARAT PETROLEUM CORPORATION LIMITED,No Band,"-"
BRITANNIA,EQ,BRITANNIA INDUSTRIES LIMITED,No Band,"-"
CADILAHC,EQ,CADILA HEALTHCARE LIMITED,No Band,"-"
CANBK,EQ,CANARA BANK,No Band,"-"
CHOLAFIN,EQ,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,No Band,"-"
CIPLA,EQ,CIPLA LIMITED,No Band,"-"
COALINDIA,EQ,COAL INDIA LIMITED,No Band,"-"
COFORGE,EQ,COFORGE LIMITED,No Band,"-"
COLPAL,EQ,COLGATE PALMOLIVE (INDIA) LIMITED,No Band,"-"
CONCOR,EQ,CONTAINER CORPORATION OF INDIA LIMITED,No Band,"-"
COROMANDEL,EQ,COROMANDEL INTERNATIONAL LIMITED,No Band,"-"
CUB,EQ,CITY UNION BANK LIMITED,No Band,"-"
CUMMINSIND,EQ,CUMMINS INDIA LIMITED,No Band,"-"
DABUR,EQ,DABUR INDIA LIMITED,No Band,"-"
DEEPAKNTR,EQ,DEEPAK NITRITE LIMITED,No Band,"-"
DIVISLAB,EQ,DIVI'S LABORATORIES LIMITED,No Band,"-"
DLF,EQ,DLF LIMITED,No Band,"-"
DRREDDY,EQ,DR. REDDY'S LABORATORIES LIMITED,No Band,"-"
EICHERMOT,EQ,EICHER MOTORS LIMITED,No Band,"-"
ESCORTS,EQ,ESCORTS LIMITED,No Band,"-"
EXIDEIND,EQ,EXIDE INDUSTRIES LIMITED,No Band,"-"
FEDERALBNK,EQ,THE FEDERAL BANK  LIMITED,No Band,"-"
GAIL,EQ,GAIL (INDIA) LIMITED,No Band,"-"
GLENMARK,EQ,GLENMARK PHARMACEUTICALS LIMITED,No Band,"-"
GMRINFRA,EQ,GMR INFRASTRUCTURE LIMITED,No Band,"-"
GODREJCP,EQ,GODREJ CONSUMER PRODUCTS LIMITED,No Band,"-"
GODREJPROP,EQ,GODREJ PROPERTIES LIMITED,No Band,"-"
GRANULES,EQ,GRANULES INDIA LIMITED,No Band,"-"
GRASIM,EQ,GRASIM INDUSTRIES LIMITED,No Band,"-"
GUJGASLTD,EQ,GUJARAT GAS LIMITED,No Band,"-"
HAVELLS,EQ,HAVELLS INDIA LIMITED,No Band,"-"
HCLTECH,EQ,HCL TECHNOLOGIES LIMITED,No Band,"-"
HDFC,EQ,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,No Band,"-"
HDFC,W3,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,No Band,"-"
HDFCAMC,EQ,HDFC ASSET MANAGEMENT COMPANY LIMITED,No Band,"-"
HDFCBANK,EQ,HDFC BANK LIMITED,No Band,"-"
HDFCLIFE,EQ,HDFC LIFE INSURANCE COMPANY LIMITED,No Band,"-"
HEROMOTOCO,EQ,HERO MOTOCORP LIMITED,No Band,"-"
HINDALCO,EQ,HINDALCO INDUSTRIES LIMITED,No Band,"-"
HINDPETRO,EQ,HINDUSTAN PETROLEUM CORPORATION LIMITED,No Band,"-"
HINDUNILVR,EQ,HINDUSTAN UNILEVER LIMITED,No Band,"-"
IBULHSGFIN,EQ,INDIABULLS HOUSING FINANCE LIMITED,No Band,"-"
IBULHSGFIN,W1,INDIABULLS HOUSING FINANCE LIMITED,No Band,"-"
ICICIBANK,EQ,ICICI BANK LIMITED,No Band,"-"
ICICIGI,EQ,ICICI LOMBARD GENERAL INSURANCE COMPANY LIMITED,No Band,"-"
ICICIPRULI,EQ,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,No Band,"-"
IDEA,EQ,VODAFONE IDEA LIMITED,No Band,"-"
IDFCFIRSTB,EQ,IDFC FIRST BANK LIMITED,No Band,"-"
IGL,EQ,INDRAPRASTHA GAS LIMITED,No Band,"-"
INDHOTEL,EQ,THE INDIAN HOTELS COMPANY LIMITED,No Band,"-"
INDIGO,EQ,INTERGLOBE AVIATION LIMITED,No Band,"-"
INDUSINDBK,EQ,INDUSIND BANK LIMITED,No Band,"-"
INDUSTOWER,EQ,INDUS TOWERS LIMITED,No Band,"-"
INFY,EQ,INFOSYS LIMITED,No Band,"-"
IOC,EQ,INDIAN OIL CORPORATION LIMITED,No Band,"-"
IRCTC,EQ,INDIAN RAILWAY CATERING AND TOURISM CORPORATION LIMITED,No Band,"-"
ITC,EQ,ITC LIMITED,No Band,"-"
JINDALSTEL,EQ,JINDAL STEEL & POWER LIMITED,No Band,"-"
JSWSTEEL,EQ,JSW STEEL LIMITED,No Band,"-"
JUBLFOOD,EQ,JUBILANT FOODWORKS LIMITED,No Band,"-"
KOTAKBANK,EQ,KOTAK MAHINDRA BANK LIMITED,No Band,"-"
LALPATHLAB,EQ,DR. LAL PATH LABS LTD.,No Band,"-"
LICHSGFIN,EQ,LIC HOUSING FINANCE LIMITED,No Band,"-"
LT,EQ,LARSEN & TOUBRO LIMITED,No Band,"-"
L&TFH,EQ,L&T FINANCE HOLDINGS LIMITED,No Band,"-"
LTI,EQ,LARSEN & TOUBRO INFOTECH LIMITED,No Band,"-"
LTTS,EQ,L&T TECHNOLOGY SERVICES LIMITED,No Band,"-"
LUPIN,EQ,LUPIN LIMITED,No Band,"-"
MANAPPURAM,EQ,MANAPPURAM FINANCE LIMITED,No Band,"-"
MARICO,EQ,MARICO LIMITED,No Band,"-"
MARUTI,EQ,MARUTI SUZUKI INDIA LIMITED,No Band,"-"
MCDOWELL-N,EQ,UNITED SPIRITS LIMITED,No Band,"-"
METROPOLIS,EQ,METROPOLIS HEALTHCARE LIMITED,No Band,"-"
MFSL,EQ,MAX FINANCIAL SERVICES LIMITED,No Band,"-"
MGL,EQ,MAHANAGAR GAS LIMITED,No Band,"-"
MINDTREE,EQ,MINDTREE LIMITED,No Band,"-"
M&M,EQ,MAHINDRA & MAHINDRA LIMITED,No Band,"-"
M&MFIN,EQ,MAHINDRA & MAHINDRA FINANCIAL SERVICES LIMITED,No Band,"-"
MOTHERSUMI,EQ,MOTHERSON SUMI SYSTEMS LIMITED,No Band,"-"
MPHASIS,EQ,MPHASIS LIMITED,No Band,"-"
MRF,EQ,MRF LIMITED,No Band,"-"
MUTHOOTFIN,EQ,MUTHOOT FINANCE LIMITED,No Band,"-"
NAM-INDIA,EQ,NIPPON LIFE INDIA ASSET MANAGEMENT LIMITED,No Band,"-"
NATIONALUM,EQ,NATIONAL ALUMINIUM COMPANY LIMITED,No Band,"-"
NAUKRI,EQ,INFO EDGE (INDIA) LIMITED,No Band,"-"
NAVINFLUOR,EQ,NAVIN FLUORINE INTERNATIONAL LIMITED,No Band,"-"
NESTLEIND,EQ,NESTLE INDIA LIMITED,No Band,"-"
NMDC,EQ,NMDC LIMITED,No Band,"-"
NTPC,EQ,NTPC LIMITED,No Band,"-"
ONGC,EQ,OIL & NATURAL GAS CORPORATION LIMITED,No Band,"-"
PAGEIND,EQ,PAGE INDUSTRIES LIMITED,No Band,"-"
PEL,EQ,PIRAMAL ENTERPRISES LIMITED,No Band,"-"
PETRONET,EQ,PETRONET LNG LIMITED,No Band,"-"
PFC,EQ,POWER FINANCE CORPORATION LIMITED,No Band,"-"
PFIZER,EQ,PFIZER LIMITED,No Band,"-"
PIDILITIND,EQ,PIDILITE INDUSTRIES LIMITED,No Band,"-"
PIIND,EQ,PI INDUSTRIES LIMITED,No Band,"-"
PNB,EQ,PUNJAB NATIONAL BANK,No Band,"-"
POWERGRID,EQ,POWER GRID CORPORATION OF INDIA LIMITED,No Band,"-"
PVR,EQ,PVR LIMITED,No Band,"-"
RAMCOCEM,EQ,THE RAMCO CEMENTS LIMITED,No Band,"-"
RBLBANK,EQ,RBL BANK LIMITED,No Band,"-"
RECLTD,EQ,REC LIMITED,No Band,"-"
RELIANCE,EQ,RELIANCE INDUSTRIES LIMITED,No Band,"-"
RELIANCEP1,E1,RELIANCE INDUSTRIES LIMITED,No Band,"-"
SAIL,EQ,STEEL AUTHORITY OF INDIA LIMITED,No Band,"-"
SBILIFE,EQ,SBI LIFE INSURANCE COMPANY LIMITED,No Band,"-"
SBIN,EQ,STATE BANK OF INDIA,No Band,"-"
SHREECEM,EQ,SHREE CEMENT LIMITED,No Band,"-"
SIEMENS,EQ,SIEMENS LIMITED,No Band,"-"
SRF,EQ,SRF LIMITED,No Band,"-"
SRTRANSFIN,EQ,SHRIRAM TRANSPORT FINANCE COMPANY LIMITED,No Band,"-"
STAR,EQ,STRIDES PHARMA SCIENCE LIMITED,No Band,"-"
SUNPHARMA,EQ,SUN PHARMACEUTICAL INDUSTRIES LIMITED,No Band,"-"
SUNTV,EQ,SUN TV NETWORK LIMITED,No Band,"-"
TATACHEM,EQ,TATA CHEMICALS LIMITED,No Band,"-"
TATACONSUM,EQ,TATA CONSUMER PRODUCTS LIMITED,No Band,"-"
TATAMOTORS,EQ,TATA MOTORS LIMITED,No Band,"-"
TATAPOWER,EQ,TATA POWER COMPANY LIMITED,No Band,"-"
TATASTEEL,EQ,TATA STEEL LIMITED,No Band,"-"
TCS,EQ,TATA CONSULTANCY SERVICES LIMITED,No Band,"-"
TECHM,EQ,TECH MAHINDRA LIMITED,No Band,"-"
TITAN,EQ,TITAN COMPANY LIMITED,No Band,"-"
TORNTPHARM,EQ,TORRENT PHARMACEUTICALS LIMITED,No Band,"-"
TORNTPOWER,EQ,TORRENT POWER LIMITED,No Band,"-"
TRENT,EQ,TRENT LIMITED,No Band,"-"
TVSMOTOR,EQ,TVS MOTOR COMPANY LIMITED,No Band,"-"
UBL,EQ,UNITED BREWERIES LIMITED,No Band,"-"
ULTRACEMCO,EQ,ULTRATECH CEMENT LIMITED,No Band,"-"
UPL,EQ,UPL LIMITED,No Band,"-"
VEDL,EQ,VEDANTA LIMITED,No Band,"-"
VOLTAS,EQ,VOLTAS LIMITED,No Band,"-"
WIPRO,EQ,WIPRO LIMITED,No Band,"-"
ZEEL,EQ,ZEE ENTERTAINMENT ENTERPRISES LIMITED,No Band,"-"
